Date,Open,High,Low,Close,Volume,Adj Close
2017-01-24,7.73,7.99,7.66,7.79,2088600,7.79
2017-01-23,7.65,7.80,7.55,7.71,1016700,7.71
2017-01-20,7.54,7.69,7.45,7.65,3717000,7.65
2017-01-19,7.65,7.68,7.50,7.52,1138500,7.52
2017-01-18,7.95,7.99,7.62,7.75,464200,7.75
2017-01-17,7.92,8.10,7.80,7.90,488200,7.90
2017-01-16,7.99,8.00,7.81,7.91,267700,7.91
2017-01-13,8.04,8.05,7.87,7.99,214800,7.99
2017-01-12,7.93,8.05,7.93,8.04,841900,8.04
2017-01-11,7.89,7.89,7.69,7.80,195400,7.80
2017-01-10,7.91,7.93,7.78,7.79,272100,7.79
2017-01-09,8.00,8.00,7.62,7.91,451400,7.91
2017-01-06,8.06,8.11,7.90,7.97,260700,7.97
2017-01-05,8.02,8.18,8.01,8.05,606100,8.05
2017-01-04,7.70,8.11,7.63,8.00,1500800,8.00
2017-01-03,7.55,7.77,7.50,7.67,1176700,7.67
2017-01-02,7.51,7.65,7.47,7.47,138100,7.47
2016-12-30,7.50,7.50,7.50,7.50,000,7.50
2016-12-29,7.48,7.51,7.40,7.50,638800,7.50
2016-12-28,7.56,7.60,7.45,7.46,160200,7.46
2016-12-27,7.73,7.73,7.55,7.55,239200,7.55
2016-12-26,7.67,7.72,7.58,7.72,139700,7.72
2016-12-23,7.56,7.62,7.48,7.62,159100,7.62
2016-12-22,7.53,7.57,7.44,7.52,237200,7.52
2016-12-21,7.53,7.53,7.53,7.53,306800,7.53
2016-12-20,7.67,7.68,7.45,7.51,463900,7.51
2016-12-19,7.59,7.69,7.48,7.61,403300,7.61
2016-12-16,7.46,7.80,7.41,7.55,768500,7.55
2016-12-15,7.50,7.51,7.40,7.40,215600,7.40
2016-12-14,7.64,7.70,7.45,7.53,636700,7.53
2016-12-13,7.60,7.87,7.53,7.60,695200,7.60
2016-12-12,7.74,7.83,7.60,7.60,538100,7.60
2016-12-09,7.80,8.00,7.67,7.73,365500,7.73
2016-12-08,7.93,8.22,7.65,7.75,839900,7.75
2016-12-07,7.79,7.97,7.71,7.86,261200,7.86
2016-12-06,7.60,7.78,7.55,7.68,154200,7.68
2016-12-05,7.66,7.71,7.51,7.64,395100,7.64
2016-12-02,7.69,7.69,7.47,7.60,795800,7.60
2016-12-01,7.90,7.90,7.65,7.68,642200,7.68
2016-11-30,7.75,8.13,7.71,7.90,874500,7.90
2016-11-29,7.74,7.86,7.68,7.72,186500,7.72
2016-11-28,7.68,7.85,7.61,7.80,195100,7.80
2016-11-25,7.70,7.74,7.60,7.72,680200,7.72
2016-11-24,7.83,7.83,7.61,7.70,338800,7.70
2016-11-23,7.60,7.84,7.50,7.80,2401300,7.80
2016-11-22,7.69,8.10,7.51,7.61,1316800,7.61
2016-11-21,7.75,7.78,7.61,7.68,691900,7.68
2016-11-18,7.65,7.70,7.54,7.68,593900,7.68
2016-11-17,7.93,7.93,7.59,7.65,1318000,7.65
2016-11-16,7.63,7.90,7.47,7.90,416800,7.90
2016-11-15,7.56,7.56,7.56,7.56,000,7.56
2016-11-14,7.80,7.80,7.51,7.56,538800,7.56
2016-11-11,8.25,8.25,7.80,7.80,955300,7.80
2016-11-10,8.96,8.98,8.14,8.25,591100,8.25
2016-11-09,8.91,9.12,8.69,8.93,442100,8.93
2016-11-08,8.77,9.20,8.71,9.20,1096500,9.20
2016-11-07,8.63,8.75,8.57,8.75,400400,8.75
2016-11-04,8.45,8.56,8.41,8.54,241000,8.54
2016-11-03,8.60,8.60,8.41,8.41,253500,8.41
2016-11-02,8.58,8.58,8.58,8.58,000,8.58
2016-11-01,8.54,8.62,8.52,8.58,433300,8.58
2016-10-31,8.58,8.59,8.46,8.59,305600,8.59
2016-10-28,8.60,8.60,8.45,8.54,248600,8.54
2016-10-27,8.71,8.72,8.51,8.57,262300,8.57
2016-10-26,8.53,8.75,8.46,8.67,415000,8.67
2016-10-25,8.63,8.63,8.51,8.53,189800,8.53
2016-10-24,8.59,8.69,8.57,8.62,335500,8.62
2016-10-21,8.56,8.61,8.53,8.54,151200,8.54
2016-10-20,8.65,8.65,8.54,8.56,217600,8.56
2016-10-19,8.53,8.70,8.48,8.65,304700,8.65
2016-10-18,8.55,8.55,8.42,8.53,596500,8.53
2016-10-17,8.51,8.54,8.35,8.50,393800,8.50
2016-10-14,8.61,8.61,8.45,8.51,328600,8.51
2016-10-13,8.55,8.58,8.41,8.54,438200,8.54
2016-10-12,8.55,8.55,8.55,8.55,000,8.55
2016-10-11,8.59,8.64,8.49,8.55,390200,8.55
2016-10-10,8.58,8.72,8.53,8.55,411300,8.55
2016-10-07,8.49,8.58,8.49,8.54,191600,8.54
2016-10-06,8.58,8.58,8.38,8.50,292400,8.50
2016-10-05,8.53,8.53,8.42,8.53,144400,8.53
2016-10-04,8.55,8.55,8.36,8.45,213900,8.45
2016-10-03,8.54,8.55,8.34,8.45,559100,8.45
2016-09-30,8.36,8.56,8.22,8.55,413500,8.55
2016-09-29,8.15,8.47,8.15,8.27,1158800,8.27
2016-09-28,8.29,8.29,8.03,8.13,481100,8.13
2016-09-27,8.35,8.35,8.13,8.22,481000,8.22
2016-09-26,8.37,8.42,8.26,8.32,322800,8.32
2016-09-23,8.45,8.54,8.34,8.46,379600,8.46
2016-09-22,8.66,8.85,8.47,8.51,431900,8.51
2016-09-21,8.42,8.67,8.42,8.57,422700,8.57
2016-09-20,8.55,8.55,8.38,8.46,211500,8.46
2016-09-19,8.45,8.55,8.42,8.48,244500,8.48
2016-09-16,8.65,8.65,8.32,8.32,533600,8.32
2016-09-15,8.56,8.61,8.46,8.55,309900,8.55
2016-09-14,8.60,8.60,8.43,8.47,149400,8.47
2016-09-13,8.43,8.50,8.39,8.50,270300,8.50
2016-09-12,8.50,8.69,8.37,8.54,2232400,8.54
2016-09-09,8.60,8.65,8.43,8.51,360000,8.51
2016-09-08,8.60,8.67,8.46,8.65,324400,8.65
2016-09-07,8.66,8.66,8.66,8.66,000,8.66
2016-09-06,8.77,8.78,8.46,8.66,516600,8.66
2016-09-05,8.79,8.96,8.68,8.79,118800,8.79
2016-09-02,8.88,8.88,8.68,8.78,253200,8.78
2016-09-01,8.37,8.90,8.37,8.90,279200,8.90
2016-08-31,8.57,8.57,8.37,8.45,338100,8.45
2016-08-30,8.42,8.65,8.23,8.47,263400,8.47
2016-08-29,8.60,8.60,8.15,8.37,1471100,8.37
2016-08-26,8.57,8.61,8.48,8.60,100200,8.60
2016-08-25,8.56,8.59,8.43,8.54,145600,8.54
2016-08-24,8.62,8.75,8.48,8.59,198800,8.59
2016-08-23,9.09,9.09,8.69,8.69,386900,8.69
2016-08-22,8.89,8.98,8.74,8.98,294700,8.98
2016-08-19,8.97,8.97,8.83,8.88,77200,8.88
2016-08-18,8.87,8.99,8.79,8.94,94100,8.94
2016-08-17,8.97,8.97,8.78,8.90,111100,8.90
2016-08-16,9.05,9.05,8.90,8.97,87500,8.97
2016-08-15,9.01,9.16,8.98,9.04,69600,9.04
2016-08-12,9.05,9.05,8.80,8.99,250500,8.99
2016-08-11,9.10,9.11,8.90,9.05,148600,9.05
2016-08-10,9.14,9.14,8.94,8.99,107300,8.99
2016-08-09,9.11,9.11,9.00,9.10,98700,9.10
2016-08-08,9.29,9.32,8.94,9.07,334000,9.07
2016-08-05,9.25,9.35,9.11,9.19,332100,9.19
2016-08-04,9.12,9.24,9.02,9.15,229500,9.15
2016-08-03,9.20,9.20,9.06,9.06,140700,9.06
2016-08-02,9.05,9.18,8.89,9.15,267200,9.15
2016-08-01,9.06,9.24,9.01,9.09,393200,9.09
2016-07-29,8.99,9.09,8.84,9.02,547200,9.02
2016-07-28,8.90,9.15,8.75,8.94,347300,8.94
2016-07-27,8.81,8.94,8.71,8.85,573600,8.85
2016-07-26,9.04,9.09,8.67,8.85,700400,8.85
2016-07-25,9.20,9.23,8.87,9.09,957500,9.09
2016-07-22,8.61,9.35,8.61,9.10,1831100,9.10
2016-07-21,8.45,8.57,8.35,8.55,587800,8.55
2016-07-20,8.00,8.42,7.95,8.42,645000,8.42
2016-07-19,7.73,8.16,7.67,7.98,611600,7.98
2016-07-18,7.58,7.74,7.51,7.74,334700,7.74
2016-07-15,7.41,7.54,7.40,7.54,152100,7.54
2016-07-14,7.53,7.57,7.37,7.45,231400,7.45
2016-07-13,7.59,7.60,7.48,7.51,133600,7.51
2016-07-12,7.56,7.70,7.49,7.56,426900,7.56
2016-07-11,7.52,7.66,7.40,7.55,373300,7.55
2016-07-08,7.48,7.57,7.36,7.47,376700,7.47
2016-07-07,7.43,7.60,7.43,7.48,155600,7.48
2016-07-06,7.55,7.59,7.32,7.45,266600,7.45
2016-07-05,7.61,7.65,7.45,7.54,373700,7.54
2016-07-04,7.61,7.73,7.61,7.61,129200,7.61
2016-07-01,7.48,7.76,7.48,7.60,497800,7.60
2016-06-30,7.55,7.73,7.49,7.50,702600,7.50
2016-06-29,8.00,8.04,7.64,7.64,1148600,7.64
2016-06-28,8.07,8.10,7.92,7.95,871700,7.95
2016-06-27,8.14,8.15,7.94,8.05,428100,8.05
2016-06-24,8.00,8.17,7.90,8.15,816400,8.15
2016-06-23,8.17,8.30,8.14,8.27,461500,8.27
2016-06-22,8.14,8.27,8.11,8.24,495300,8.24
2016-06-21,8.02,8.20,8.02,8.20,300100,8.20
2016-06-20,8.09,8.16,7.95,8.09,388200,8.09
2016-06-17,8.10,8.15,7.93,8.00,1171700,8.00
2016-06-16,7.95,8.14,7.77,8.11,806600,8.11
2016-06-15,8.43,8.43,7.90,7.97,1142600,7.97
2016-06-14,7.96,8.43,7.87,8.43,1353200,8.43
2016-06-13,8.21,8.21,7.93,7.97,641300,7.97
2016-06-10,8.17,8.47,8.17,8.22,2917200,8.22
2016-06-09,8.20,8.28,8.14,8.21,654100,8.21
2016-06-08,8.13,8.25,8.11,8.24,1363200,8.24
2016-06-07,8.09,8.25,8.06,8.15,537500,8.15
2016-06-06,8.16,8.24,8.03,8.14,567300,8.14
2016-06-03,8.02,8.20,8.00,8.20,311100,8.20
2016-06-02,8.06,8.11,7.96,8.03,323500,8.03
2016-06-01,8.15,8.16,8.01,8.10,3320800,8.10
2016-05-31,8.08,8.25,7.87,8.25,1675600,8.25
2016-05-30,8.20,8.20,8.02,8.10,510100,8.10
2016-05-27,8.29,8.31,8.12,8.16,410000,8.16
2016-05-26,8.29,8.29,8.29,8.29,000,8.29
2016-05-25,8.40,8.40,8.23,8.29,276300,8.29
2016-05-24,8.23,8.36,8.10,8.34,3840900,8.34
2016-05-23,8.17,8.30,8.00,8.20,2521600,8.20
2016-05-20,8.21,8.32,8.13,8.22,5113300,8.22
2016-05-19,8.30,8.32,8.15,8.20,2141600,8.20
2016-05-18,8.41,8.55,8.23,8.25,1354400,8.25
2016-05-17,8.82,8.90,8.35,8.41,839500,8.41
2016-05-16,9.08,9.08,8.79,8.85,785200,8.85
2016-05-13,8.99,9.10,8.74,9.09,1293500,9.09
2016-05-12,8.67,9.00,8.20,9.00,5087600,9.00
2016-05-11,9.34,9.34,8.14,8.54,3059600,8.54
2016-05-10,9.92,10.09,9.19,9.35,654000,9.35
2016-05-09,10.18,10.21,9.89,9.89,234400,9.89
2016-05-06,10.11,10.23,10.07,10.20,208900,10.20
2016-05-05,10.34,10.38,10.15,10.15,2388800,10.15
2016-05-04,10.20,10.28,10.18,10.28,1969900,10.28
2016-05-03,10.25,10.30,10.16,10.18,3747700,10.18
2016-05-02,10.40,10.40,10.11,10.19,1571900,10.19
2016-04-29,10.16,10.39,10.12,10.27,4831500,10.27
2016-04-28,10.19,10.20,10.10,10.20,868300,10.20
2016-04-27,10.00,10.21,9.95,10.14,3068800,10.14
2016-04-26,9.75,9.92,9.56,9.90,1852500,9.90
2016-04-25,8.99,9.08,8.95,8.97,669000,8.97
2016-04-22,8.92,9.03,8.85,9.00,885900,9.00
2016-04-21,8.97,8.97,8.97,8.97,000,8.97
2016-04-20,9.15,9.15,8.90,8.97,877100,8.97
2016-04-19,9.05,9.15,8.91,9.10,566500,9.10
2016-04-18,9.01,9.04,8.92,9.00,345300,9.00
2016-04-15,9.00,9.03,8.90,8.96,307300,8.96
2016-04-14,8.93,9.01,8.86,8.96,391100,8.96
2016-04-13,9.00,9.04,8.70,8.86,892500,8.86
2016-04-12,8.84,8.92,8.67,8.90,289300,8.90
2016-04-11,8.92,9.01,8.71,8.75,419800,8.75
2016-04-08,8.80,8.94,8.78,8.85,293600,8.85
2016-04-07,8.89,8.97,8.72,8.75,421800,8.75
2016-04-06,8.70,8.79,8.57,8.74,1461100,8.74
2016-04-05,8.62,8.77,8.55,8.67,1102800,8.67
2016-04-04,8.75,8.75,8.45,8.65,564700,8.65
2016-04-01,8.68,8.91,8.63,8.75,747400,8.75
2016-03-31,8.91,8.95,8.71,8.80,744400,8.80
2016-03-30,9.23,9.24,8.71,9.00,1615400,9.00
2016-03-29,9.24,9.35,9.12,9.22,337700,9.22
2016-03-28,9.45,9.58,9.07,9.22,960700,9.22
2016-03-25,8.95,8.95,8.95,8.95,000,8.95
2016-03-24,8.70,9.05,8.64,8.95,809300,8.95
2016-03-23,8.76,8.81,8.56,8.77,496900,8.77
2016-03-22,8.76,8.94,8.64,8.82,672300,8.82
2016-03-21,8.55,9.01,8.55,8.75,681200,8.75
2016-03-18,8.73,8.88,8.44,8.55,1340800,8.55
2016-03-17,8.59,9.00,8.51,8.70,1422000,8.70
2016-03-16,8.44,8.48,8.26,8.40,318300,8.40
2016-03-15,8.36,8.44,8.17,8.44,996300,8.44
2016-03-14,8.70,8.70,8.43,8.49,353200,8.49
2016-03-11,8.74,8.82,8.62,8.65,475700,8.65
2016-03-10,9.10,9.20,8.65,8.70,618000,8.70
2016-03-09,8.85,8.85,8.66,8.80,599900,8.80
2016-03-08,8.80,8.92,8.62,8.79,370600,8.79
2016-03-07,8.60,8.99,8.55,8.70,820900,8.70
2016-03-04,8.20,8.65,7.97,8.55,2978600,8.55
2016-03-03,7.80,8.18,7.80,8.10,682100,8.10
2016-03-02,7.92,7.95,7.73,7.75,2042400,7.75
2016-03-01,7.98,8.08,7.84,7.90,654700,7.90
2016-02-29,8.14,8.14,7.90,7.92,388100,7.92
2016-02-26,8.38,8.38,7.99,8.14,348900,8.14
2016-02-25,8.23,8.33,8.05,8.15,289400,8.15
2016-02-24,8.35,8.38,8.11,8.20,329300,8.20
2016-02-23,8.48,8.65,8.27,8.35,647000,8.35
2016-02-22,8.14,8.59,7.99,8.52,1114100,8.52
2016-02-19,8.00,8.26,7.95,8.08,524500,8.08
2016-02-18,7.88,8.03,7.83,7.97,146200,7.97
2016-02-17,7.89,8.02,7.80,7.98,247100,7.98
2016-02-16,8.10,8.13,7.85,7.92,253900,7.92
2016-02-15,7.80,8.16,7.80,8.00,661400,8.00
2016-02-12,8.11,8.22,7.73,7.86,1777800,7.86
2016-02-11,8.07,8.32,7.87,8.11,1211500,8.11
2016-02-10,7.96,8.05,7.82,8.01,456500,8.01
2016-02-09,8.00,8.00,8.00,8.00,000,8.00
2016-02-08,8.00,8.00,8.00,8.00,000,8.00
2016-02-05,7.92,8.26,7.78,8.00,1538200,8.00
2016-02-04,7.82,7.96,7.75,7.89,166000,7.89
2016-02-03,8.01,8.01,7.78,7.78,1322500,7.78
2016-02-02,8.09,8.15,7.97,7.97,217200,7.97
2016-02-01,8.19,8.19,8.03,8.19,291300,8.19
2016-01-29,7.84,8.15,7.83,8.15,369000,8.15
2016-01-28,7.96,8.00,7.70,7.90,325600,7.90
2016-01-27,7.50,7.90,7.50,7.90,247100,7.90
2016-01-26,7.65,7.66,7.49,7.58,5896200,7.58
2016-01-25,7.70,7.70,7.70,7.70,000,7.70
2016-01-22,7.91,7.91,7.70,7.70,4295900,7.70
2016-01-21,8.07,8.07,7.85,7.89,983000,7.89
2016-01-20,8.01,8.11,7.94,8.08,474600,8.08
2016-01-19,8.28,8.29,8.00,8.01,334000,8.01
2016-01-18,8.13,8.29,8.12,8.20,181200,8.20
2016-01-15,8.01,8.27,7.89,8.19,611900,8.19
2016-01-14,7.96,8.06,7.91,8.00,151700,8.00
2016-01-13,8.20,8.22,7.86,7.91,963900,7.91
2016-01-12,8.17,8.32,8.10,8.19,544800,8.19
2016-01-11,8.16,8.23,8.03,8.10,411600,8.10
2016-01-08,8.17,8.27,8.12,8.22,105800,8.22
2016-01-07,8.12,8.24,8.03,8.13,285400,8.13
2016-01-06,8.25,8.25,8.05,8.18,643900,8.18
2016-01-05,8.26,8.42,8.23,8.35,343500,8.35
2016-01-04,8.45,8.45,8.18,8.29,347200,8.29
2016-01-01,8.42,8.42,8.42,8.42,000,8.42
2015-12-31,8.42,8.42,8.42,8.42,000,8.42
2015-12-30,8.50,8.60,8.34,8.42,7475100,8.42
2015-12-29,8.08,8.58,8.08,8.49,652600,8.49
2015-12-28,8.27,8.27,8.07,8.10,268900,8.10
2015-12-25,8.33,8.33,8.33,8.33,000,8.33
2015-12-24,8.33,8.33,8.33,8.33,000,8.33
2015-12-23,8.00,8.33,7.96,8.33,485400,8.33
2015-12-22,7.90,8.04,7.89,7.94,327500,7.94
2015-12-21,8.15,8.15,7.75,7.95,683900,7.95
2015-12-18,8.33,8.33,7.96,8.03,928200,8.03
2015-12-17,8.51,8.69,8.39,8.39,768600,8.39
2015-12-16,8.54,8.64,8.39,8.44,708500,8.44
2015-12-15,8.69,8.77,8.52,8.60,1059600,8.60
2015-12-14,8.71,8.79,8.40,8.63,1214200,8.63
2015-12-11,8.90,8.95,8.48,8.65,2349600,8.65
2015-12-10,8.00,8.38,7.98,8.27,66313400,8.27
2015-12-09,7.75,8.42,7.75,8.29,2426700,8.29
2015-12-08,8.18,8.28,7.57,7.80,1715700,7.80
2015-12-07,8.12,8.44,8.10,8.18,577600,8.18
2015-12-04,8.60,8.60,8.10,8.20,994000,8.20
2015-12-03,8.56,8.82,8.22,8.75,4458200,8.75
2015-12-02,10.24,10.63,10.11,10.44,907800,8.43
2015-12-01,10.38,10.48,10.10,10.25,23220500,8.28
2015-11-30,10.45,10.45,9.95,10.45,3016300,8.44
2015-11-27,10.53,10.68,10.26,10.39,412500,8.39
2015-11-26,10.60,10.78,10.50,10.60,719200,8.56
2015-11-25,10.93,10.93,10.39,10.60,1373500,8.56
2015-11-24,11.23,11.34,10.97,11.01,1105000,8.89
2015-11-23,11.48,11.66,11.23,11.30,2917300,9.12
2015-11-20,11.50,11.50,11.50,11.50,000,9.29
2015-11-19,11.58,11.70,11.41,11.50,517500,9.29
2015-11-18,11.72,11.77,11.50,11.50,630100,9.29
2015-11-17,11.91,12.03,11.75,11.79,390900,9.52
2015-11-16,11.94,12.10,11.81,11.81,390600,9.54
2015-11-13,11.93,12.17,11.76,11.93,254000,9.63
2015-11-12,12.38,12.54,11.98,12.01,386300,9.70
2015-11-11,11.89,12.50,11.89,12.25,377000,9.89
2015-11-10,11.84,12.00,11.65,11.86,330600,9.58
2015-11-09,11.82,12.05,11.74,11.85,220500,9.57
2015-11-06,12.27,12.40,11.86,12.00,448700,9.69
2015-11-05,12.31,12.49,12.10,12.40,685800,10.01
2015-11-04,12.43,12.75,12.00,12.30,700500,9.93
2015-11-03,12.00,12.35,11.69,12.34,900000,9.96
2015-11-02,11.80,11.80,11.80,11.80,000,9.53
2015-10-30,11.99,12.04,11.69,11.80,1324100,9.53
2015-10-29,11.68,12.10,11.58,12.00,887600,9.69
2015-10-28,11.82,12.03,11.51,11.78,507200,9.51
2015-10-27,11.49,11.90,11.24,11.90,788100,9.61
2015-10-26,11.16,11.76,11.14,11.50,608200,9.29
2015-10-23,11.33,11.41,11.05,11.22,442100,9.06
2015-10-22,10.80,11.37,10.80,11.10,298600,8.96
2015-10-21,10.81,11.07,10.64,10.95,572500,8.84
2015-10-20,10.91,11.18,10.76,10.82,300500,8.74
2015-10-19,10.70,11.09,10.68,10.92,301300,8.82
2015-10-16,10.96,10.96,10.75,10.75,396900,8.68
2015-10-15,11.04,11.22,10.75,10.97,327600,8.86
2015-10-14,10.75,11.33,10.62,11.04,2229800,8.91
2015-10-13,10.75,11.16,10.59,10.81,1308500,8.73
2015-10-12,10.83,10.83,10.83,10.83,000,8.74
2015-10-09,11.05,11.27,10.60,10.83,1006200,8.74
2015-10-08,10.89,11.36,10.81,11.13,452400,8.99
2015-10-07,10.89,11.08,10.80,10.90,385000,8.80
2015-10-06,11.17,11.39,10.79,10.90,291200,8.80
2015-10-05,11.36,11.45,10.99,11.16,8764400,9.01
2015-10-02,10.80,11.37,10.64,11.37,403100,9.18
2015-10-01,10.60,10.95,10.60,10.81,497900,8.73
2015-09-30,10.63,11.10,10.44,10.70,1079400,8.64
2015-09-29,10.74,10.75,10.53,10.55,217800,8.52
2015-09-28,10.59,10.78,10.46,10.67,524100,8.62
2015-09-25,10.74,10.75,10.53,10.66,838500,8.61
2015-09-24,10.36,10.85,10.20,10.56,523600,8.53
2015-09-23,10.62,10.74,10.55,10.55,373100,8.52
2015-09-22,10.50,10.76,10.45,10.65,529000,8.60
2015-09-21,10.78,10.90,10.63,10.63,271700,8.58
2015-09-18,11.15,11.18,10.75,10.86,632100,8.77
2015-09-17,11.23,11.42,10.94,11.23,497000,9.07
2015-09-16,10.91,11.49,10.91,11.25,611900,9.08
2015-09-15,10.81,11.06,10.74,10.83,324400,8.74
2015-09-14,10.60,11.06,10.60,10.89,678100,8.79
2015-09-11,10.42,10.81,10.31,10.60,8970700,8.56
2015-09-10,10.45,10.75,10.24,10.49,778600,8.47
2015-09-09,10.50,10.68,10.48,10.52,778500,8.49
2015-09-08,10.80,10.80,10.40,10.50,912300,8.48
2015-09-07,10.38,10.38,10.38,10.38,000,8.38
2015-09-04,10.00,10.38,9.95,10.38,916600,8.38
2015-09-03,10.06,10.19,9.87,10.02,737100,8.09
2015-09-02,10.00,10.04,9.84,9.96,744400,8.04
2015-09-01,9.92,10.07,9.84,9.93,857700,8.02
2015-08-31,10.28,10.28,9.98,10.10,944400,8.16
2015-08-28,10.42,10.54,10.22,10.35,694000,8.36
2015-08-27,10.60,10.72,10.45,10.57,594200,8.53
2015-08-26,10.43,10.64,10.38,10.50,703600,8.48
2015-08-25,10.44,10.65,10.33,10.50,884100,8.48
2015-08-24,10.00,10.47,9.76,10.35,807800,8.36
2015-08-21,10.66,10.66,10.37,10.40,1523200,8.40
2015-08-20,10.52,10.74,10.41,10.74,1660500,8.67
2015-08-19,10.51,10.62,10.50,10.52,423200,8.49
2015-08-18,10.46,10.90,10.35,10.58,577000,8.54
