Date,Open,High,Low,Close,Volume,Adj Close
2015-08-17,10.45,10.62,10.45,10.50,365600,8.48
2015-08-14,10.68,10.80,10.40,10.53,563800,8.50
2015-08-13,10.51,10.89,10.47,10.67,591500,8.62
2015-08-12,10.89,10.94,10.47,10.60,1204600,8.56
2015-08-11,11.06,11.06,10.78,10.97,1464300,8.86
2015-08-10,10.29,10.66,10.26,10.53,730100,8.50
2015-08-07,10.82,10.97,10.27,10.39,1514500,8.39
2015-08-06,10.92,11.09,10.72,10.90,413500,8.80
2015-08-05,11.19,11.25,10.88,11.00,462800,8.88
2015-08-04,10.89,11.25,10.80,11.11,911300,8.97
2015-08-03,11.28,11.54,10.88,11.02,645300,8.90
2015-07-31,11.57,11.62,11.20,11.35,877000,9.16
2015-07-30,11.46,11.58,11.03,11.54,669700,9.32
2015-07-29,11.22,11.59,11.10,11.33,572000,9.15
2015-07-28,10.98,11.32,10.96,11.14,748500,9.00
2015-07-27,11.05,11.17,10.74,10.90,320500,8.80
2015-07-24,11.18,11.29,10.70,10.98,562300,8.87
2015-07-23,11.67,11.67,11.03,11.22,824100,9.06
2015-07-22,11.81,11.91,11.63,11.75,794700,9.49
2015-07-21,11.61,11.96,11.52,11.81,1379900,9.54
2015-07-20,11.28,11.60,11.22,11.60,635500,9.37
2015-07-17,11.30,11.49,11.10,11.30,433200,9.12
2015-07-16,11.21,11.31,11.10,11.25,1019500,9.08
2015-07-15,10.90,11.27,10.88,11.13,750500,8.99
2015-07-14,10.93,11.03,10.78,10.88,525900,8.79
2015-07-13,10.73,10.93,10.72,10.85,642300,8.76
2015-07-10,10.71,10.82,10.56,10.62,1105100,8.58
2015-07-09,10.45,10.45,10.45,10.45,000,8.44
2015-07-08,10.23,10.48,10.23,10.45,817300,8.44
2015-07-07,10.21,10.30,10.07,10.30,521400,8.32
2015-07-06,10.18,10.29,10.07,10.27,418100,8.29
2015-07-03,10.36,10.36,10.19,10.25,3955100,8.28
2015-07-02,10.25,10.37,10.15,10.30,1251400,8.32
2015-07-01,10.43,10.59,10.34,10.48,323000,8.46
2015-06-30,10.47,10.63,10.36,10.47,356000,8.45
2015-06-29,10.63,10.64,10.26,10.49,304700,8.47
2015-06-26,10.54,10.77,10.48,10.70,728900,8.64
2015-06-25,10.59,10.64,10.31,10.55,1308600,8.52
2015-06-24,10.63,10.80,10.51,10.65,374800,8.60
2015-06-23,10.69,10.80,10.51,10.57,670200,8.53
2015-06-22,10.72,10.77,10.49,10.62,297000,8.58
2015-06-19,10.74,10.90,10.62,10.65,627600,8.60
2015-06-18,10.75,10.87,10.55,10.82,380600,8.74
2015-06-17,10.68,10.80,10.46,10.68,691900,8.62
2015-06-16,10.58,10.78,10.44,10.71,1207000,8.65
2015-06-15,10.39,10.55,10.30,10.51,1309100,8.49
2015-06-12,10.48,10.48,10.30,10.46,982200,8.45
2015-06-11,10.69,10.69,10.35,10.40,980400,8.40
2015-06-10,10.56,10.68,10.43,10.60,473800,8.56
2015-06-09,10.62,10.65,10.40,10.41,612800,8.41
2015-06-08,10.50,10.69,10.40,10.62,334000,8.58
2015-06-05,10.48,10.66,10.35,10.49,384500,8.47
2015-06-04,10.60,10.60,10.60,10.60,000,8.56
2015-06-03,10.68,10.86,10.57,10.60,563100,8.56
2015-06-02,10.77,11.00,10.72,10.73,589600,8.66
2015-06-01,10.43,10.79,10.43,10.70,1005800,8.64
2015-05-29,10.73,10.83,10.48,10.55,979600,8.52
2015-05-28,10.81,10.90,10.65,10.80,509800,8.72
2015-05-27,10.89,10.97,10.55,10.92,526900,8.82
2015-05-26,10.73,10.88,10.64,10.75,360900,8.68
2015-05-25,10.95,11.06,10.70,10.88,221400,8.79
2015-05-22,10.97,11.02,10.75,10.91,296300,8.81
2015-05-21,10.86,10.96,10.79,10.90,294400,8.80
2015-05-20,11.02,11.15,10.90,10.90,411100,8.80
2015-05-19,10.95,11.05,10.85,11.05,857300,8.92
2015-05-18,11.05,11.19,10.82,10.95,315300,8.84
2015-05-15,10.89,11.20,10.88,11.05,371300,8.92
2015-05-14,10.96,11.01,10.80,10.97,417600,8.86
2015-05-13,10.71,10.93,10.70,10.82,303600,8.74
2015-05-12,10.76,11.14,10.72,10.80,563000,8.72
2015-05-11,11.01,11.04,10.76,10.85,335500,8.76
2015-05-08,10.95,11.10,10.78,10.97,195100,8.86
2015-05-07,11.12,11.12,10.75,10.80,314900,8.72
2015-05-06,10.87,11.12,10.65,11.00,811900,8.88
2015-05-05,10.50,10.87,10.34,10.87,665200,8.78
2015-05-04,10.49,10.81,10.38,10.65,754900,8.60
2015-05-01,10.51,10.51,10.51,10.51,000,8.31
2015-04-30,11.16,11.32,10.51,10.51,1633600,8.31
2015-04-29,11.50,11.55,11.23,11.28,674200,8.92
2015-04-28,11.63,11.67,11.40,11.67,1686500,9.22
2015-04-27,12.08,12.08,11.55,11.60,549900,9.17
2015-04-24,12.17,12.25,11.84,12.00,476800,9.49
2015-04-23,12.41,12.41,12.10,12.15,409000,9.60
2015-04-22,12.08,12.45,12.00,12.31,569700,9.73
2015-04-21,12.20,12.20,12.20,12.20,000,9.64
2015-04-20,11.89,12.20,11.89,12.20,273200,9.64
2015-04-17,11.91,12.11,11.91,12.02,554000,9.50
2015-04-16,11.86,12.24,11.66,12.07,739500,9.54
2015-04-15,12.05,12.18,12.00,12.00,428600,9.49
2015-04-14,12.33,12.48,12.05,12.11,362800,9.57
2015-04-13,12.11,12.31,11.98,12.20,1236900,9.64
2015-04-10,12.47,12.62,12.17,12.29,796000,9.71
2015-04-09,12.45,12.49,12.05,12.25,1036900,9.68
2015-04-08,13.00,13.00,12.56,12.56,660700,9.93
2015-04-07,13.17,13.21,12.60,12.78,872900,10.10
2015-04-06,13.13,13.44,13.02,13.18,917500,10.42
2015-04-03,13.13,13.13,13.13,13.13,000,10.38
2015-04-02,13.22,13.50,12.89,13.13,781100,10.38
2015-04-01,13.20,13.41,13.08,13.08,1294200,10.34
2015-03-31,13.20,13.33,12.97,13.07,808500,10.33
2015-03-30,13.19,13.32,12.97,13.25,758500,10.47
2015-03-27,14.02,14.02,13.25,13.25,1139300,10.47
2015-03-26,13.50,14.21,13.16,14.12,1651400,11.16
2015-03-25,13.02,13.76,12.66,13.75,38089400,10.87
2015-03-24,12.60,13.38,12.54,13.12,2334800,10.37
2015-03-23,12.10,12.65,12.05,12.65,14606400,10.00
2015-03-20,11.98,12.38,11.91,12.11,4036400,9.57
2015-03-19,11.90,11.97,11.67,11.90,3936800,9.41
2015-03-18,11.58,11.99,11.42,11.90,1314800,9.41
2015-03-17,11.35,11.80,11.35,11.58,2153200,9.15
2015-03-16,11.44,11.60,11.22,11.46,1561700,9.06
2015-03-13,11.21,11.46,11.20,11.45,3077500,9.05
2015-03-12,11.25,11.48,11.23,11.48,3336800,9.07
2015-03-11,11.39,11.39,11.15,11.15,2722700,8.81
2015-03-10,11.12,11.50,11.03,11.40,2882700,9.01
2015-03-09,11.21,11.22,11.09,11.22,1445900,8.87
2015-03-06,11.37,11.37,11.15,11.20,967100,8.85
2015-03-05,11.41,11.53,11.21,11.38,1696400,9.00
2015-03-04,11.11,11.50,11.11,11.40,1526200,9.01
2015-03-03,11.42,11.74,11.25,11.45,3280000,9.05
2015-03-02,11.51,11.68,11.25,11.45,864400,9.05
2015-02-27,11.69,11.82,11.50,11.59,2771600,9.16
2015-02-26,11.50,11.71,11.17,11.71,6473400,9.26
2015-02-25,10.41,10.75,10.32,10.69,1121400,8.45
2015-02-24,10.47,10.60,10.26,10.51,1166200,8.31
2015-02-23,10.30,10.61,10.30,10.39,893300,8.21
2015-02-20,10.43,10.52,10.24,10.45,1238200,8.26
2015-02-19,10.00,10.46,10.00,10.36,1302400,8.19
2015-02-18,9.78,10.27,9.69,10.00,1416100,7.90
2015-02-17,9.72,9.72,9.72,9.72,000,7.68
2015-02-16,9.72,9.72,9.72,9.72,000,7.68
2015-02-13,9.60,9.93,9.58,9.72,2691400,7.68
2015-02-12,9.80,9.94,9.66,9.68,1114400,7.65
2015-02-11,9.57,9.74,9.54,9.70,3356700,7.67
2015-02-10,9.46,9.72,9.46,9.68,1557400,7.65
2015-02-09,9.38,9.58,9.24,9.58,779000,7.57
2015-02-06,9.42,9.54,9.20,9.40,1946300,7.43
2015-02-05,9.34,9.56,9.34,9.49,831300,7.50
2015-02-04,9.45,9.52,9.28,9.42,843400,7.45
2015-02-03,9.31,9.46,9.27,9.36,850100,7.40
2015-02-02,9.00,9.37,8.95,9.30,2095500,7.35
2015-01-30,8.95,9.02,8.82,8.91,3445400,7.04
2015-01-29,9.25,9.25,8.96,9.00,3164500,7.11
2015-01-28,9.41,9.41,9.00,9.15,1472000,7.23
2015-01-27,9.50,9.54,9.00,9.30,1899100,7.35
2015-01-26,9.80,9.85,9.41,9.46,1189200,7.48
2015-01-23,10.24,10.30,9.79,9.90,754200,7.83
2015-01-22,10.24,10.30,9.92,10.07,782500,7.96
2015-01-21,9.96,10.17,9.78,10.13,1174400,8.01
2015-01-20,9.85,10.10,9.78,9.85,1072600,7.79
2015-01-19,10.27,10.39,9.70,9.75,857200,7.71
2015-01-16,10.25,10.43,10.21,10.23,1416100,8.09
2015-01-15,10.08,10.39,10.00,10.16,1379200,8.03
2015-01-14,9.82,10.04,9.76,10.01,974000,7.91
2015-01-13,9.99,10.06,9.81,9.91,3811900,7.83
2015-01-12,10.25,10.35,9.81,10.00,881100,7.90
2015-01-09,10.41,10.52,10.14,10.27,4780200,8.12
2015-01-08,10.32,10.54,10.13,10.39,730000,8.21
2015-01-07,10.30,10.39,10.13,10.21,3039200,8.07
2015-01-06,10.00,10.21,10.00,10.21,935400,8.07
2015-01-05,9.96,10.20,9.82,10.00,6510600,7.90
2015-01-02,10.18,10.26,9.77,10.12,1100600,8.00
2015-01-01,10.25,10.25,10.25,10.25,000,8.10
2014-12-31,10.25,10.25,10.25,10.25,000,8.10
2014-12-30,10.30,10.35,10.17,10.25,608400,8.10
2014-12-29,10.13,10.37,10.08,10.35,854600,8.18
2014-12-26,10.43,10.51,10.17,10.25,2075600,8.10
2014-12-25,10.44,10.44,10.44,10.44,000,8.25
2014-12-24,10.44,10.44,10.44,10.44,000,8.25
2014-12-23,10.51,10.82,10.26,10.44,1746800,8.25
2014-12-22,10.16,10.66,10.13,10.61,1092700,8.39
2014-12-19,10.04,10.39,10.03,10.10,1693600,7.98
2014-12-18,10.11,10.45,10.11,10.20,2175400,8.06
2014-12-17,9.79,10.26,9.61,10.10,2647900,7.98
2014-12-16,9.73,9.90,9.39,9.73,2704900,7.69
2014-12-15,9.98,10.13,9.78,9.90,2586000,7.83
2014-12-12,9.94,10.12,9.86,10.03,1962200,7.93
2014-12-11,10.05,10.16,9.76,10.10,1359800,7.98
2014-12-10,10.07,10.21,9.81,10.00,1190900,7.90
2014-12-09,9.79,10.25,9.74,10.14,1694200,8.02
2014-12-08,10.15,10.29,9.74,9.90,4589700,7.83
2014-12-05,10.05,10.21,9.87,10.19,1338000,8.05
2014-12-04,10.33,10.33,9.87,10.00,1421900,7.90
2014-12-03,10.57,10.63,10.11,10.28,5186400,8.13
2014-12-02,10.51,10.58,10.33,10.46,35574100,8.27
2014-12-01,10.59,10.77,10.32,10.43,74126200,8.24
2014-11-28,10.86,11.11,10.76,10.91,2939300,8.62
2014-11-27,10.70,11.17,10.70,10.90,1547200,8.62
2014-11-26,11.00,11.09,10.66,10.66,2832200,8.43
2014-11-25,10.96,11.31,10.84,10.90,18049900,8.62
2014-11-24,11.09,11.14,10.69,10.98,4033000,8.68
2014-11-21,10.49,11.05,10.42,10.95,4776000,8.66
2014-11-20,10.43,10.43,10.43,10.43,000,8.24
2014-11-19,10.81,10.87,10.23,10.43,4257200,8.24
2014-11-18,10.44,10.84,10.44,10.72,1543200,8.47
2014-11-17,10.57,10.64,10.35,10.46,2945700,8.27
2014-11-14,10.41,10.59,10.26,10.56,1814300,8.35
2014-11-13,10.98,11.07,10.47,10.57,1792500,8.35
2014-11-12,10.84,11.05,10.74,11.00,6449100,8.69
2014-11-11,10.91,11.08,10.63,10.84,2135700,8.57
2014-11-10,11.20,11.28,10.90,10.97,3278500,8.67
2014-11-07,11.38,11.41,11.02,11.20,3321500,8.85
2014-11-06,11.92,12.16,11.42,11.62,1399900,9.18
2014-11-05,12.10,12.23,12.00,12.05,1471200,9.52
2014-11-04,12.15,12.34,11.96,12.10,1532900,9.56
2014-11-03,12.65,12.65,12.00,12.19,1189400,9.64
2014-10-31,12.25,12.77,12.11,12.52,1280700,9.90
2014-10-30,11.75,12.51,11.71,12.30,1407600,9.72
2014-10-29,11.74,11.94,11.56,11.75,1756000,9.29
2014-10-28,11.42,11.88,11.39,11.86,1646800,9.37
2014-10-27,11.21,11.21,11.21,11.21,11719900,8.86
2014-10-24,11.63,12.49,11.52,12.49,2295200,9.87
2014-10-23,11.68,11.87,11.31,11.75,3701200,9.29
2014-10-22,11.70,12.04,11.65,11.82,8930800,9.34
2014-10-21,11.69,11.69,11.69,11.69,4517600,9.24
2014-10-20,12.18,12.18,12.18,12.18,1866300,9.63
2014-10-17,12.29,12.69,12.06,12.51,1832500,9.89
2014-10-16,12.25,12.58,11.93,12.16,2916200,9.61
2014-10-15,12.81,12.91,12.11,12.77,2214700,10.09
2014-10-14,13.20,13.20,12.75,13.04,1048700,10.31
2014-10-13,12.95,13.44,12.79,13.16,2222400,10.40
2014-10-10,12.46,12.46,12.46,12.46,1109100,9.85
2014-10-09,13.32,13.38,12.93,13.15,957600,10.39
2014-10-08,13.28,13.36,12.87,13.07,1012900,10.33
2014-10-07,13.59,13.59,13.01,13.11,1117200,10.36
2014-10-06,12.85,13.71,12.82,13.27,2298800,10.49
2014-10-03,12.31,12.51,12.11,12.42,1391000,9.82
2014-10-02,12.42,12.51,12.14,12.30,1795400,9.72
2014-10-01,12.80,12.80,12.25,12.55,2340500,9.92
2014-09-30,12.65,13.01,12.56,13.00,1828200,10.28
2014-09-29,13.00,13.35,12.75,12.85,1990200,10.16
2014-09-26,12.90,13.43,12.83,13.39,1009700,10.58
2014-09-25,13.20,13.40,12.83,12.90,1685100,10.20
2014-09-24,13.50,13.54,13.25,13.35,3883800,10.55
2014-09-23,13.47,13.65,13.27,13.64,1782000,10.78
2014-09-22,13.91,13.91,13.50,13.60,1276600,10.75
2014-09-19,13.54,14.14,13.54,14.10,2163800,11.15
2014-09-18,14.07,14.18,13.46,13.72,1642600,10.84
2014-09-17,14.08,14.50,14.08,14.19,949900,11.22
2014-09-16,13.99,14.46,13.83,14.08,897500,11.13
2014-09-15,13.81,13.94,13.61,13.94,696000,11.02
2014-09-12,14.06,14.12,13.63,13.74,941300,10.86
2014-09-11,14.00,14.34,14.00,14.26,1703000,11.27
2014-09-10,14.05,14.20,13.73,13.97,2535800,11.04
2014-09-09,14.23,14.47,14.11,14.20,2133800,11.22
2014-09-08,15.10,15.23,14.31,14.54,3700600,11.49
2014-09-05,15.34,15.34,15.00,15.00,592000,11.86
2014-09-04,15.22,15.46,15.15,15.19,3097800,12.01
2014-09-03,15.49,15.56,15.01,15.38,1255400,12.16
2014-09-02,15.58,15.58,14.99,15.49,3416400,12.24
2014-09-01,15.05,15.35,14.95,15.20,1049200,12.01
2014-08-29,15.11,15.11,14.90,14.99,1818900,11.85
2014-08-28,14.89,15.14,14.85,14.96,1425400,11.83
2014-08-27,15.00,15.20,14.93,15.00,2098100,11.86
2014-08-26,14.85,15.03,14.68,15.00,2269000,11.86
2014-08-25,14.65,14.79,14.55,14.78,1069600,11.68
2014-08-22,14.32,14.75,14.30,14.50,1155300,11.46
2014-08-21,14.55,14.75,14.32,14.35,1940100,11.34
2014-08-20,14.70,14.80,14.44,14.50,1772500,11.46
2014-08-19,14.36,14.71,14.26,14.53,1366600,11.49
2014-08-18,14.18,14.38,14.10,14.36,778100,11.35
2014-08-15,13.94,14.27,13.89,14.11,921300,11.15
2014-08-14,13.71,13.97,13.70,13.80,516000,10.91
2014-08-13,14.09,14.23,13.72,13.83,1453800,10.93
2014-08-12,14.13,14.14,13.86,14.00,582200,11.07
2014-08-11,13.90,14.18,13.86,14.03,539600,11.09
2014-08-08,13.84,13.98,13.71,13.90,720700,10.99
2014-08-07,13.81,14.13,13.81,13.95,483500,11.03
2014-08-06,14.07,14.17,13.70,13.87,489300,10.96
2014-08-05,13.94,14.32,13.85,13.95,1730600,11.03
2014-08-04,14.11,14.25,13.69,14.00,1389400,11.07
2014-08-01,14.06,14.12,13.84,13.89,930700,10.98
2014-07-31,14.16,14.16,13.80,14.03,1218200,11.09
2014-07-30,14.11,14.38,14.01,14.30,672400,11.30
2014-07-29,14.53,14.57,14.02,14.14,549900,11.18
2014-07-28,14.69,14.80,14.47,14.55,1000100,11.50
2014-07-25,14.60,14.72,14.50,14.59,371600,11.53
2014-07-24,14.68,14.80,14.55,14.68,1694000,11.60
2014-07-23,15.28,15.28,14.62,14.68,1943600,11.60
2014-07-22,14.48,15.50,14.37,15.38,5382900,12.16
2014-07-21,14.32,14.56,14.17,14.45,1350500,11.42
2014-07-18,14.20,14.75,14.19,14.33,5307400,11.33
2014-07-17,13.72,14.08,13.69,13.95,7031800,11.03
2014-07-16,13.84,13.84,13.63,13.78,1447900,10.89
2014-07-15,13.80,13.85,13.68,13.72,939900,10.84
2014-07-14,13.52,13.86,13.50,13.80,5354500,10.91
2014-07-11,13.30,13.50,13.30,13.44,779500,10.62
2014-07-10,13.35,13.48,13.25,13.28,1625900,10.50
2014-07-09,13.30,13.30,13.30,13.30,000,10.51
2014-07-08,13.30,13.40,13.26,13.30,1849300,10.51
2014-07-07,13.30,13.44,13.26,13.30,1436200,10.51
2014-07-04,13.31,13.39,13.26,13.39,208100,10.58
2014-07-03,13.36,13.45,13.21,13.30,1167500,10.51
2014-07-02,13.38,13.38,13.17,13.36,6494700,10.56
2014-07-01,13.40,13.40,13.26,13.35,2215200,10.55
2014-06-30,13.24,13.36,13.15,13.31,2440600,10.52
2014-06-27,13.29,13.29,13.11,13.25,1617200,10.47
2014-06-26,13.38,13.43,13.20,13.30,698700,10.51
2014-06-25,13.30,13.48,13.28,13.30,1662500,10.51
2014-06-24,13.23,13.54,13.23,13.30,1860900,10.51
2014-06-23,13.31,13.38,13.29,13.29,1434600,10.50
2014-06-20,13.15,13.36,13.11,13.31,1755200,10.52
2014-06-19,13.22,13.22,13.22,13.22,000,10.45
2014-06-18,13.06,13.29,13.03,13.22,1838800,10.45
2014-06-17,12.82,13.24,12.82,13.03,3660400,10.30
2014-06-16,13.03,13.38,12.68,12.83,3063600,10.14
2014-06-13,19.32,19.70,18.85,18.85,8825200,11.20
2014-06-12,18.90,18.90,18.90,18.90,000,11.23
2014-06-11,18.98,19.30,18.63,18.90,3153400,11.23
2014-06-10,18.34,18.87,18.33,18.74,1448800,11.14
2014-06-09,17.99,18.38,17.99,18.34,1082700,10.90
2014-06-06,18.21,18.42,18.00,18.00,1242000,10.70
2014-06-05,17.88,17.94,17.62,17.74,644100,10.54
2014-06-04,17.84,17.99,17.68,17.78,495100,10.57
2014-06-03,17.88,18.03,17.73,17.88,559000,10.63
2014-06-02,17.87,17.87,17.87,17.87,624400,10.62
2014-05-30,18.07,18.24,17.48,17.84,3560800,10.60
2014-05-29,18.23,18.49,18.18,18.26,996100,10.85
2014-05-28,17.88,18.35,17.81,18.09,719200,10.75
2014-05-27,18.32,18.37,17.85,17.86,827700,10.62
2014-05-26,18.32,18.47,18.12,18.20,430500,10.82
2014-05-23,17.96,18.22,17.85,18.20,6691200,10.82
2014-05-22,17.86,18.08,17.72,18.03,1685300,10.72
2014-05-21,18.00,18.00,17.61,17.85,1393100,10.61
2014-05-20,17.16,18.10,17.15,17.85,3329600,10.61
2014-05-19,17.26,17.33,16.95,17.16,1278400,10.20
2014-05-16,17.76,17.91,17.24,17.29,1134500,10.28
2014-05-15,17.80,17.86,17.31,17.69,1531700,10.52
2014-05-14,17.84,17.88,17.60,17.88,1128500,10.63
2014-05-13,17.93,17.98,17.64,17.75,630200,10.55
2014-05-12,18.02,18.17,17.90,17.95,824900,10.67
2014-05-09,18.23,18.23,17.85,17.95,1546200,10.67
2014-05-08,17.96,18.28,17.70,18.26,2147200,10.85
2014-05-07,17.54,17.94,17.41,17.84,2424300,10.60
2014-05-06,17.79,17.86,16.97,17.51,3290400,10.41
2014-05-05,17.93,18.15,17.76,17.95,808600,10.67
2014-05-02,17.27,17.98,16.95,17.82,2239600,10.59
2014-05-01,17.87,17.87,17.87,17.87,000,10.30
2014-04-30,17.96,18.12,17.72,17.87,2855700,10.30
2014-04-29,17.84,18.38,17.72,18.01,1787100,10.38
2014-04-28,17.85,17.95,17.60,17.73,1189900,10.22
2014-04-25,18.12,18.36,17.82,17.90,948700,10.32
2014-04-24,17.81,18.43,17.81,18.32,764000,10.56
2014-04-23,18.18,18.37,17.86,17.99,6838400,10.37
2014-04-22,18.34,18.69,18.10,18.28,988400,10.54
2014-04-21,18.21,18.21,18.21,18.21,000,10.50
2014-04-18,18.21,18.21,18.21,18.21,000,10.50
2014-04-17,18.28,18.40,18.08,18.21,1229300,10.50
2014-04-16,18.11,18.30,17.79,18.20,1073300,10.49
