Date,Open,High,Low,Close,Volume,Adj Close
2014-04-15,18.15,18.49,17.83,18.06,1468800,10.41
2014-04-14,18.35,18.57,18.10,18.35,1580200,10.58
2014-04-11,18.21,18.54,18.18,18.50,1217800,10.67
2014-04-10,18.18,18.60,18.16,18.40,1151100,10.61
2014-04-09,18.60,18.64,18.15,18.30,2062900,10.55
2014-04-08,19.00,19.36,18.60,18.73,2024400,10.80
2014-04-07,18.95,19.00,18.59,18.75,2066700,10.81
2014-04-04,18.97,18.97,18.40,18.50,1496200,10.67
2014-04-03,18.72,18.96,18.17,18.47,1943900,10.65
2014-04-02,18.61,18.99,18.60,18.86,2171400,10.87
2014-04-01,18.65,18.75,18.42,18.60,1166500,10.72
2014-03-31,18.33,18.65,18.25,18.63,1762800,10.74
2014-03-28,18.00,18.42,17.85,18.20,1431200,10.49
2014-03-27,17.44,18.20,17.42,17.90,2120100,10.32
2014-03-26,17.60,17.79,17.26,17.38,1538500,10.02
2014-03-25,17.56,17.68,17.24,17.47,1075400,10.07
2014-03-24,17.38,17.56,16.91,17.38,1217100,10.02
2014-03-21,16.97,17.57,16.97,17.25,2718900,9.95
2014-03-20,16.76,17.33,16.76,17.15,1983600,9.89
2014-03-19,16.73,17.23,16.60,16.94,1705500,9.77
2014-03-18,16.40,16.71,16.37,16.65,1179400,9.60
2014-03-17,16.50,16.60,16.34,16.50,704700,9.51
2014-03-14,16.59,16.65,16.10,16.50,2226200,9.51
2014-03-13,16.70,16.70,16.21,16.50,1213200,9.51
2014-03-12,16.29,16.60,16.29,16.57,1135000,9.55
2014-03-11,16.56,16.56,16.25,16.41,2441200,9.46
2014-03-10,16.20,16.55,16.17,16.50,3479300,9.51
2014-03-07,17.03,17.11,16.43,16.48,4177500,9.50
2014-03-06,16.97,17.70,16.81,17.16,5110200,9.89
2014-03-05,16.79,17.26,16.79,17.05,1273200,9.83
2014-03-04,17.00,17.00,17.00,17.00,000,9.80
2014-03-03,17.00,17.00,17.00,17.00,000,9.80
2014-02-28,16.74,17.00,16.55,17.00,5284100,9.80
2014-02-27,16.38,16.90,16.26,16.63,5551700,9.59
2014-02-26,16.69,16.82,16.15,16.25,1993400,9.37
2014-02-25,16.90,16.97,16.43,16.55,1995500,9.54
2014-02-24,16.75,17.18,16.40,17.04,1866000,9.82
2014-02-21,16.57,17.27,16.29,16.75,2302000,9.66
2014-02-20,16.43,16.70,16.11,16.57,1356800,9.55
2014-02-19,15.78,16.68,15.78,16.56,21133800,9.55
2014-02-18,16.50,16.63,15.75,15.83,3408700,9.13
2014-02-17,17.00,17.42,16.72,16.80,3411300,9.69
2014-02-14,17.19,17.30,16.67,17.00,1756100,9.80
2014-02-13,17.03,17.10,16.57,17.08,2306200,9.85
2014-02-12,17.63,17.74,16.93,17.17,1502900,9.90
2014-02-11,16.68,17.82,16.61,17.77,2221200,10.25
2014-02-10,16.65,16.80,16.51,16.56,955700,9.55
2014-02-07,16.68,16.96,16.41,16.78,872900,9.67
2014-02-06,16.51,17.17,16.38,16.55,1147400,9.54
2014-02-05,16.29,16.68,16.13,16.38,1600100,9.44
2014-02-04,16.31,16.95,16.18,16.45,1579000,9.48
2014-02-03,16.84,16.97,16.31,16.38,2214400,9.44
2014-01-31,17.05,17.24,16.71,16.92,1260200,9.76
2014-01-30,17.07,17.55,17.00,17.16,1419900,9.89
2014-01-29,17.15,17.45,16.89,17.20,1008000,9.92
2014-01-28,17.45,17.74,17.13,17.31,1151300,9.98
2014-01-27,17.22,17.47,17.07,17.37,1901900,10.02
2014-01-24,17.47,17.60,17.12,17.22,1232300,9.93
2014-01-23,17.92,18.04,17.57,17.60,11123000,10.15
2014-01-22,18.26,18.28,17.92,17.99,1430300,10.37
2014-01-21,18.13,18.49,17.91,18.17,1554900,10.48
2014-01-20,18.00,18.17,17.87,18.17,793700,10.48
2014-01-17,18.10,18.20,17.68,18.10,1291400,10.44
2014-01-16,18.06,18.15,17.94,18.10,1176900,10.44
2014-01-15,18.19,18.19,17.95,18.00,1224100,10.38
2014-01-14,17.71,18.25,17.71,18.05,1397200,10.41
2014-01-13,17.45,17.93,17.45,17.85,2369700,10.29
2014-01-10,17.37,17.58,17.05,17.54,2378700,10.11
2014-01-09,17.91,17.91,17.27,17.46,2763900,10.07
2014-01-08,17.60,18.11,17.50,18.04,1193500,10.40
2014-01-07,17.80,17.96,17.50,17.58,1836300,10.14
2014-01-06,18.01,18.15,17.77,17.86,3541200,10.30
2014-01-03,18.15,18.49,17.66,18.20,2500500,10.49
2014-01-02,18.60,18.80,18.08,18.18,1459700,10.48
2014-01-01,18.60,18.60,18.60,18.60,000,10.72
2013-12-31,18.60,18.60,18.60,18.60,000,10.72
2013-12-30,18.53,18.90,18.48,18.60,1824100,10.72
2013-12-27,18.39,18.58,18.15,18.53,4683700,10.68
2013-12-26,18.44,18.60,18.29,18.34,1068000,10.57
2013-12-25,18.45,18.45,18.45,18.45,000,10.64
2013-12-24,18.45,18.45,18.45,18.45,000,10.64
2013-12-23,18.17,18.49,18.07,18.45,1674600,10.64
2013-12-20,18.22,18.23,17.91,18.17,2103700,10.48
2013-12-19,18.06,18.25,17.93,18.05,5135600,10.41
2013-12-18,17.86,18.41,17.65,18.06,11918600,10.41
2013-12-17,17.79,17.99,17.69,17.82,1711100,10.27
2013-12-16,17.97,18.20,17.72,17.80,3449500,10.26
2013-12-13,18.33,18.33,17.92,17.92,2656000,10.33
2013-12-12,18.32,18.44,18.10,18.25,2675100,10.52
2013-12-11,18.64,18.74,18.32,18.35,2941800,10.58
2013-12-10,18.51,19.06,18.42,18.52,3719600,10.68
2013-12-09,17.97,18.76,17.87,17.98,2741300,10.37
2013-12-06,18.25,18.27,17.73,17.94,3352100,10.34
2013-12-05,18.57,18.74,17.98,18.14,2406200,10.46
2013-12-04,18.57,18.74,18.41,18.41,2030300,10.61
2013-12-03,18.90,19.08,18.44,18.60,2956400,10.72
2013-12-02,19.06,19.49,18.86,19.05,3293100,10.98
2013-11-29,19.34,19.38,19.10,19.25,2114600,11.10
2013-11-28,19.25,19.61,19.04,19.25,2459900,11.10
2013-11-27,19.12,19.36,18.84,19.14,1700400,11.04
2013-11-26,19.03,19.17,18.71,19.00,1193100,10.95
2013-11-25,19.40,19.40,18.95,19.18,4275700,11.06
2013-11-22,19.20,19.40,18.64,19.35,3442100,11.16
2013-11-21,18.81,19.67,18.39,19.33,8598300,11.15
2013-11-20,17.97,17.97,17.97,17.97,000,10.36
2013-11-19,18.35,18.36,17.59,17.97,2166300,10.36
2013-11-18,18.95,19.08,18.35,18.50,3767000,10.67
2013-11-15,18.92,18.92,18.92,18.92,000,10.91
2013-11-14,18.59,19.04,18.39,18.92,4151400,10.91
2013-11-13,18.07,18.55,17.58,18.49,2544400,10.66
2013-11-12,17.80,18.22,17.70,17.99,4003100,10.37
2013-11-11,17.12,17.85,16.92,17.85,2783700,10.29
2013-11-08,17.37,17.58,16.88,16.95,2663600,9.77
2013-11-07,17.30,17.48,17.01,17.40,2397400,10.03
2013-11-06,18.08,18.08,17.16,17.35,6008200,10.00
2013-11-05,18.99,18.99,17.96,18.00,6063600,10.38
2013-11-04,18.80,18.90,18.44,18.85,2377700,10.87
2013-11-01,19.20,19.26,18.55,18.70,2564600,10.78
2013-10-31,18.80,19.12,18.71,19.00,1653600,10.95
2013-10-30,18.80,18.95,18.69,18.80,1195800,10.84
2013-10-29,18.76,18.81,18.60,18.72,1367700,10.79
2013-10-28,18.51,18.82,18.41,18.79,903600,10.83
2013-10-25,18.64,18.74,18.30,18.40,974100,10.61
2013-10-24,19.06,19.06,18.45,18.69,1279300,10.78
2013-10-23,19.18,19.30,18.80,18.92,1420300,10.91
2013-10-22,19.03,19.33,18.88,19.25,1700000,11.10
2013-10-21,19.35,19.36,18.85,18.92,1075900,10.91
2013-10-18,19.45,19.45,18.97,19.20,4746300,11.07
2013-10-17,18.62,19.56,18.56,19.44,5128200,11.21
2013-10-16,18.62,18.87,18.19,18.80,5207400,10.84
2013-10-15,18.74,18.79,18.40,18.40,3198900,10.61
2013-10-14,18.79,18.82,18.46,18.75,2172300,10.81
2013-10-11,18.91,19.08,18.60,18.80,2572000,10.84
2013-10-10,19.21,19.46,18.80,18.90,1831100,10.90
2013-10-09,19.19,19.24,18.74,19.00,2182800,10.95
2013-10-08,19.24,19.48,19.08,19.19,10389400,11.06
2013-10-07,19.44,19.53,18.96,19.16,1144500,11.05
2013-10-04,19.40,19.73,19.20,19.45,1451300,11.21
2013-10-03,19.57,19.61,19.26,19.40,1980900,11.19
2013-10-02,19.68,19.80,19.52,19.57,1731700,11.28
2013-10-01,20.02,20.02,19.53,19.80,1306500,11.42
2013-09-30,19.78,20.15,19.40,19.70,1245300,11.36
2013-09-27,19.78,20.15,19.70,19.95,857900,11.50
2013-09-26,20.06,20.25,19.77,19.78,1706100,11.40
2013-09-25,19.73,20.00,19.51,19.99,1226400,11.53
2013-09-24,20.46,20.60,19.55,19.94,1186400,11.50
2013-09-23,20.46,20.60,19.55,20.05,1167200,11.56
2013-09-20,20.46,20.60,19.78,19.90,1489200,11.47
2013-09-19,20.05,20.97,20.05,20.62,3271800,11.89
2013-09-18,19.25,20.10,19.19,20.10,2995000,11.59
2013-09-17,19.15,19.48,19.09,19.38,2379300,11.17
2013-09-16,19.05,19.47,19.00,19.22,1912300,11.08
2013-09-13,19.04,19.20,18.75,18.85,1291600,10.87
2013-09-12,18.80,19.14,18.76,19.05,2242100,10.98
2013-09-11,18.87,18.98,18.42,18.80,3221000,10.84
2013-09-10,18.80,19.40,18.80,18.88,5419600,10.89
2013-09-09,18.12,18.81,18.12,18.70,2924100,10.78
2013-09-06,18.14,18.36,18.05,18.30,2691000,10.55
2013-09-05,18.05,18.14,17.95,18.00,5040100,10.38
2013-09-04,18.28,18.28,17.90,18.16,4699000,10.47
2013-09-03,18.61,18.68,18.14,18.30,1482700,10.55
2013-09-02,18.36,18.95,18.28,18.75,1881100,10.81
2013-08-30,17.62,18.21,17.60,18.18,4012400,10.48
2013-08-29,17.62,18.00,17.60,18.00,1041800,10.38
2013-08-28,17.57,17.88,17.55,17.67,1402600,10.19
2013-08-27,17.66,17.79,17.57,17.69,2233900,10.20
2013-08-26,18.15,18.19,17.64,17.80,2336300,10.26
2013-08-23,17.86,18.22,17.81,18.06,3903900,10.41
2013-08-22,17.80,18.11,17.75,18.00,2315000,10.38
2013-08-21,17.86,18.12,17.52,17.90,2299100,10.32
2013-08-20,18.20,18.20,17.89,17.95,3111800,10.35
2013-08-19,18.65,18.75,18.20,18.23,2235400,10.51
2013-08-16,18.70,18.89,18.63,18.80,3922700,10.84
2013-08-15,19.08,19.19,18.72,18.87,1984300,10.88
2013-08-14,19.01,19.47,18.96,19.33,3248700,11.15
2013-08-13,19.14,19.30,18.99,19.10,1951800,11.01
2013-08-12,19.19,19.36,18.90,19.00,1859300,10.95
2013-08-09,18.92,19.19,18.83,19.03,2195400,10.97
2013-08-08,18.52,19.14,18.37,18.80,2420200,10.84
2013-08-07,18.36,18.69,18.26,18.52,1471800,10.68
2013-08-06,18.80,18.89,18.21,18.51,2979300,10.67
2013-08-05,18.85,19.12,18.79,19.09,891200,11.01
2013-08-02,19.10,19.22,18.94,19.00,933600,10.95
2013-08-01,19.05,19.33,18.93,19.15,2996000,11.04
2013-07-31,18.66,19.08,18.53,18.90,1072300,10.90
2013-07-30,19.41,19.41,18.94,19.13,1838700,11.03
2013-07-29,19.50,19.61,19.07,19.23,2240300,11.09
2013-07-25,19.60,19.60,19.03,19.10,1700300,11.01
2013-07-24,19.75,19.88,19.55,19.60,1258000,11.30
2013-07-23,19.80,19.97,19.52,19.52,1377800,11.25
2013-07-22,19.69,19.98,19.54,19.60,1446000,11.30
2013-07-19,19.47,19.69,19.28,19.60,1615000,11.30
2013-07-18,19.41,19.88,19.35,19.65,1939400,11.33
2013-07-17,19.77,19.93,19.50,19.65,1779100,11.33
2013-07-16,20.15,20.19,19.44,19.60,1637100,11.30
2013-07-15,19.05,20.05,18.80,20.00,2377100,11.53
2013-07-12,19.05,19.46,18.94,19.10,1625300,11.01
2013-07-11,18.41,19.29,18.41,19.05,1415200,10.98
2013-07-10,18.47,18.64,18.11,18.27,2157100,10.53
2013-07-09,18.36,18.36,18.36,18.36,000,10.59
2013-07-08,17.76,18.36,17.59,18.36,4327300,10.59
2013-07-05,17.94,18.21,17.51,17.90,2801200,10.32
2013-07-04,18.10,18.50,18.00,18.05,910100,10.41
2013-07-03,17.86,18.11,17.68,18.00,1485500,10.38
2013-07-02,18.64,18.93,17.97,18.00,2785700,10.38
2013-07-01,19.25,19.37,18.52,18.90,2691100,10.90
2013-06-28,19.25,19.37,18.52,19.00,2904700,10.95
2013-06-27,18.75,19.30,18.69,19.10,2121600,11.01
2013-06-26,18.52,19.15,18.05,18.86,3296800,10.87
2013-06-25,17.53,18.55,17.53,18.51,2392000,10.67
2013-06-24,17.55,17.74,17.24,17.60,2777700,10.15
2013-06-21,17.20,18.26,17.18,18.00,6602400,10.38
2013-06-20,17.36,17.39,16.25,17.34,5326200,10.00
2013-06-19,18.79,18.80,17.54,17.60,2675600,10.15
2013-06-18,18.75,18.95,18.49,18.64,1430600,10.75
2013-06-17,18.95,19.28,18.61,18.90,1793200,10.90
2013-06-14,18.55,19.16,18.50,18.96,13481400,10.93
2013-06-13,17.99,18.79,17.82,18.60,4164300,10.72
2013-06-12,18.45,18.54,17.69,17.99,3682000,10.37
2013-06-11,18.99,18.99,18.09,18.28,5696800,10.54
2013-06-10,19.84,19.95,19.18,19.34,1391500,11.15
2013-06-07,20.12,20.23,19.80,19.87,2906300,11.46
2013-06-06,20.00,20.30,19.89,20.25,2198100,11.68
2013-06-05,20.90,20.91,19.76,19.94,3254300,11.50
2013-06-04,20.48,20.75,20.31,20.70,1665400,11.94
2013-06-03,21.25,21.25,20.21,20.41,1895200,11.77
2013-05-31,21.70,21.83,20.60,21.01,3313000,12.11
2013-05-30,21.90,21.90,21.90,21.90,000,12.63
2013-05-29,22.01,22.16,21.60,21.90,1162500,12.63
2013-05-28,22.25,22.55,22.06,22.17,1673400,12.78
2013-05-27,21.94,22.18,21.91,22.13,547000,12.76
2013-05-24,22.18,22.18,21.58,21.92,1133100,12.64
2013-05-23,22.10,22.35,21.90,22.10,1891100,12.74
2013-05-22,21.99,22.40,21.82,22.24,2324300,12.82
2013-05-21,22.05,22.05,21.54,21.98,5798400,12.67
2013-05-20,21.86,22.12,21.64,21.95,1133800,12.66
2013-05-17,21.86,22.10,21.69,21.94,1453200,12.65
2013-05-16,21.51,21.90,21.47,21.80,1850500,12.57
2013-05-15,20.99,21.54,20.99,21.48,2406900,12.38
2013-05-14,21.00,21.29,20.85,21.04,4001200,12.13
2013-05-13,21.15,21.16,20.83,20.99,1432000,12.10
2013-05-10,21.29,21.44,20.95,21.15,1622600,12.19
2013-05-09,21.38,21.45,21.17,21.40,2027400,12.34
2013-05-08,21.59,21.67,21.15,21.38,2442200,12.33
2013-05-07,21.51,21.91,21.26,21.47,3137000,12.38
2013-05-06,21.10,21.52,20.97,21.50,4665600,12.40
2013-05-03,21.79,21.92,21.19,21.20,6287600,12.22
2013-05-02,21.98,21.98,21.32,21.58,2436100,12.44
2013-05-01,22.34,22.34,22.34,22.34,000,12.58
2013-04-30,22.82,22.82,21.98,22.34,3628000,12.58
2013-04-29,22.57,22.73,22.08,22.56,1122100,12.71
2013-04-25,22.27,22.70,21.80,22.50,1749000,12.67
2013-04-24,22.36,22.40,21.96,22.00,1873200,12.39
2013-04-23,22.30,22.39,22.01,22.16,1574500,12.48
2013-04-22,22.31,22.38,21.94,22.29,1079400,12.56
2013-04-19,22.05,22.08,21.75,22.00,2768700,12.39
2013-04-18,21.85,22.55,21.55,21.80,3374800,12.28
2013-04-17,21.59,21.80,21.19,21.75,1570700,12.25
2013-04-16,20.95,21.73,20.91,21.60,1731600,12.17
2013-04-15,21.33,21.53,20.72,20.95,1343800,11.80
2013-04-12,22.20,22.20,21.04,21.34,1711900,12.02
2013-04-11,22.52,22.60,21.68,21.88,1544000,12.33
2013-04-10,21.97,22.58,21.90,22.40,4420900,12.62
2013-04-09,22.00,22.04,21.62,21.90,1109600,12.34
2013-04-08,22.24,22.24,21.69,21.90,1870100,12.34
2013-04-05,22.00,22.13,21.14,21.90,4005900,12.34
2013-04-04,22.48,22.48,21.90,22.14,1777700,12.47
2013-04-03,22.26,22.60,21.94,22.30,2061800,12.56
2013-04-02,22.70,23.17,22.06,22.16,2148900,12.48
2013-04-01,22.70,23.13,22.53,22.90,2066900,12.90
2013-03-29,22.90,22.90,22.90,22.90,000,12.90
2013-03-28,22.90,22.90,22.90,22.90,000,12.90
2013-03-27,22.50,22.97,22.30,22.90,1042400,12.90
2013-03-26,22.81,23.05,22.33,22.45,1657600,12.65
2013-03-25,22.00,22.95,22.00,22.81,1724100,12.85
2013-03-22,22.62,23.00,21.80,22.00,2082400,12.39
2013-03-21,23.06,23.18,22.45,22.59,1284500,12.73
2013-03-20,23.41,23.76,22.90,23.00,1300100,12.96
2013-03-19,23.80,23.91,23.25,23.41,896800,13.19
2013-03-18,23.80,23.91,23.25,23.60,1369300,13.29
2013-03-15,24.83,24.83,23.70,23.75,2081000,13.38
2013-03-14,24.66,24.82,24.21,24.82,953800,13.98
2013-03-13,24.39,24.68,24.17,24.42,1253600,13.76
2013-03-12,23.75,24.57,23.75,24.40,1132200,13.74
2013-03-11,24.30,24.54,23.71,23.75,1438600,13.38
2013-03-08,24.85,24.91,24.19,24.25,1326400,13.66
2013-03-07,25.00,25.30,24.65,24.85,1191700,14.00
2013-03-06,24.80,25.03,24.44,24.70,1349100,13.91
2013-03-05,24.95,25.03,24.43,24.59,1437200,13.85
2013-03-04,24.75,24.78,24.48,24.60,1259600,13.86
2013-03-01,24.49,24.90,24.21,24.70,1524500,13.91
2013-02-28,23.75,24.93,23.75,24.60,1908900,13.86
2013-02-27,23.67,24.09,23.58,23.95,2049600,13.49
2013-02-26,24.00,24.00,23.56,23.60,1041700,13.29
2013-02-25,24.32,24.50,23.80,23.95,872400,13.49
2013-02-22,24.49,25.05,24.07,24.25,1994800,13.66
2013-02-21,23.72,24.59,23.72,24.57,1640300,13.84
2013-02-20,24.73,24.92,23.85,23.95,2428000,13.49
2013-02-19,25.10,25.64,24.51,24.73,1356800,13.93
2013-02-18,24.65,25.08,24.56,24.69,780800,13.91
2013-02-15,25.59,25.59,24.65,24.83,1879400,13.99
2013-02-14,25.26,25.72,25.20,25.45,1079400,14.34
2013-02-13,25.20,25.88,25.03,25.60,671700,14.42
2013-02-12,25.07,25.07,25.07,25.07,000,14.12
2013-02-11,25.07,25.07,25.07,25.07,000,14.12
2013-02-08,25.91,25.91,24.82,25.07,2809100,14.12
2013-02-07,26.38,26.42,25.61,25.61,1006000,14.43
2013-02-06,26.09,26.48,25.55,26.22,1115500,14.77
2013-02-05,26.10,26.47,25.87,26.08,870100,14.69
2013-02-04,26.37,26.58,25.54,26.10,1319800,14.70
2013-02-01,25.95,26.59,25.75,26.37,1438300,14.85
2013-01-31,25.73,26.06,25.27,25.85,1684800,14.56
2013-01-30,26.49,26.50,25.62,25.75,1367700,14.51
2013-01-29,26.40,26.63,25.77,26.49,1125200,14.92
2013-01-28,26.59,26.69,26.25,26.50,1458200,14.93
2013-01-25,26.56,26.56,26.56,26.56,000,14.96
2013-01-24,26.33,26.84,26.22,26.56,1023600,14.96
2013-01-23,26.36,26.53,26.19,26.32,1110100,14.83
2013-01-22,26.93,26.98,26.38,26.80,624600,15.10
2013-01-21,26.99,26.99,26.70,26.80,624600,15.10
2013-01-18,27.00,27.09,26.31,27.00,576900,15.21
2013-01-17,26.66,27.00,26.66,26.90,2452500,15.15
2013-01-16,26.35,26.72,26.24,26.65,1011200,15.01
2013-01-15,26.74,27.00,26.01,26.25,1131700,14.79
2013-01-14,26.74,27.00,26.24,26.45,1696200,14.90
2013-01-11,26.45,26.76,26.39,26.70,1277500,15.04
2013-01-10,26.54,26.86,26.20,26.61,1907100,14.99
2013-01-09,25.76,26.43,25.75,26.35,879100,14.84
2013-01-08,25.85,26.10,25.60,25.75,681400,14.51
2013-01-07,25.79,26.15,25.55,25.70,846800,14.48
2013-01-04,25.54,25.84,25.50,25.71,1242000,14.48
2013-01-03,25.80,25.80,25.13,25.55,1390200,14.39
2013-01-02,25.50,25.82,24.99,25.80,999600,14.53
2013-01-01,25.50,25.50,25.50,25.50,000,14.36
2012-12-31,25.50,25.50,25.50,25.50,000,14.36
2012-12-28,25.90,25.90,24.96,25.50,1410000,14.36
2012-12-27,25.21,25.95,25.19,25.80,1238900,14.53
2012-12-26,25.38,25.78,25.15,25.36,642200,14.29
2012-12-25,25.60,25.60,25.60,25.60,000,14.42
2012-12-24,25.60,25.60,25.60,25.60,000,14.42
2012-12-21,25.19,25.70,24.95,25.60,1091500,14.42
2012-12-20,24.97,25.17,24.86,25.00,650700,14.08
