Date,Open,High,Low,Close,Volume,Adj Close
2012-12-19,25.25,25.33,24.95,25.10,1607500,14.14
2012-12-18,25.27,25.28,24.82,25.19,1016600,14.19
2012-12-17,25.29,25.29,24.98,25.14,1371200,14.16
2012-12-14,24.82,25.22,24.70,25.19,1089900,14.19
2012-12-13,24.53,24.95,24.35,24.60,1081700,13.86
2012-12-12,25.25,25.47,24.85,24.95,1013500,14.05
2012-12-11,25.26,25.50,24.86,25.50,1763500,14.36
2012-12-10,25.25,25.30,24.86,25.25,726100,14.22
2012-12-07,25.10,25.36,24.98,25.25,1464500,14.22
2012-12-06,24.50,25.13,24.47,25.13,861500,14.16
2012-12-05,24.42,24.80,24.41,24.49,994700,13.80
2012-12-04,24.72,24.99,24.41,24.51,684100,13.81
2012-12-03,25.03,25.48,24.55,24.62,1550100,13.87
2012-11-30,24.97,25.28,24.39,25.20,2188100,14.20
2012-11-29,24.80,25.19,24.66,24.70,1458400,13.91
2012-11-28,25.24,25.24,24.70,24.80,958500,13.97
2012-11-27,25.57,25.75,25.10,25.15,857800,14.17
2012-11-26,25.45,25.80,25.24,25.48,1391200,14.35
2012-11-23,25.29,25.55,25.00,25.44,1211400,14.33
2012-11-22,24.98,25.35,24.85,25.29,436300,14.25
2012-11-21,25.18,25.19,24.77,25.00,1740800,14.08
2012-11-20,24.65,24.65,24.65,24.65,000,13.89
2012-11-19,24.55,24.98,24.52,24.65,869800,13.89
2012-11-16,24.99,24.99,24.44,24.80,834900,13.97
2012-11-15,24.81,24.81,24.81,24.81,000,13.98
2012-11-14,25.29,25.44,24.55,24.81,1033700,13.98
2012-11-13,24.11,25.30,24.05,25.30,1734300,14.25
2012-11-12,24.91,24.91,24.07,24.11,876500,13.58
2012-11-09,25.15,25.15,24.54,24.85,1462500,14.00
2012-11-08,25.28,25.39,24.78,24.90,1539000,14.03
2012-11-07,26.05,26.24,24.89,25.19,2034700,14.19
2012-11-06,26.43,26.54,25.60,25.65,1568000,14.45
2012-11-05,26.14,26.45,25.96,26.45,1160100,14.90
2012-11-02,26.15,26.15,26.15,26.15,000,14.73
2012-11-01,26.40,26.71,25.91,26.15,1374100,14.73
2012-10-31,26.50,26.60,26.02,26.60,1079200,14.98
2012-10-30,26.28,26.50,25.94,26.46,513900,14.91
2012-10-29,26.20,26.30,25.60,26.28,994500,14.80
2012-10-26,26.20,26.49,25.75,26.00,976000,14.65
2012-10-25,26.11,26.53,25.81,26.11,1485200,14.71
2012-10-24,27.13,27.70,25.82,26.14,1348700,14.73
2012-10-23,27.98,27.98,27.15,27.41,1124500,15.44
2012-10-22,27.69,28.05,27.43,27.99,1207500,15.77
2012-10-19,27.75,27.95,27.53,27.70,1295800,15.60
2012-10-18,27.64,27.83,27.21,27.75,726500,15.63
2012-10-17,27.56,27.84,27.33,27.67,919300,15.59
2012-10-16,27.32,27.94,27.32,27.50,1669600,15.49
2012-10-15,27.57,28.15,27.24,27.30,2010400,15.38
2012-10-12,27.57,27.57,27.57,27.57,000,15.53
2012-10-11,27.36,27.85,27.15,27.57,2530500,15.53
2012-10-10,27.25,25.92,26.99,27.15,1229400,15.29
2012-10-09,26.74,27.55,26.51,27.25,1681200,15.35
2012-10-08,26.59,27.02,26.20,26.75,1478300,15.07
2012-10-05,26.01,26.99,25.81,26.60,1077200,14.98
2012-10-04,26.30,26.39,25.89,25.89,2598300,14.58
2012-10-03,26.32,26.35,26.00,26.30,663800,14.82
2012-10-02,26.56,26.88,25.87,26.31,920400,14.82
2012-10-01,26.45,26.60,26.18,26.50,1475600,14.93
2012-09-28,25.91,26.64,25.61,26.45,2100700,14.90
2012-09-27,26.05,26.08,25.56,25.80,1438900,14.53
2012-09-26,25.75,26.01,25.09,25.80,4259100,14.53
2012-09-25,25.50,26.47,25.18,25.75,1479700,14.51
2012-09-24,24.72,25.50,24.55,25.50,1573600,14.36
2012-09-21,24.61,25.25,24.47,24.50,1287200,13.80
2012-09-20,24.20,24.84,24.10,24.75,833300,13.94
2012-09-19,24.65,24.97,24.25,24.25,870200,13.66
2012-09-18,24.25,24.89,24.17,24.70,1406600,13.91
2012-09-17,23.75,24.64,23.65,24.20,1476500,13.63
2012-09-14,24.98,25.05,23.40,23.75,3994900,13.38
2012-09-13,25.00,25.19,24.53,24.90,2300200,14.03
2012-09-12,24.89,25.20,24.82,24.95,2994400,14.05
2012-09-11,24.37,25.00,24.20,25.00,1229400,14.08
2012-09-10,24.20,24.20,24.20,24.20,000,13.63
2012-09-07,24.56,24.56,24.56,24.56,000,13.84
2012-09-06,24.53,24.84,24.26,24.56,873100,13.84
2012-09-05,24.80,24.90,24.14,24.38,532900,13.73
2012-09-04,25.17,25.20,24.20,24.60,776600,13.86
2012-09-03,24.50,25.26,24.48,25.04,1099200,14.11
2012-08-31,24.14,24.71,24.03,24.70,2041300,13.91
2012-08-30,23.62,24.64,23.53,24.25,1442000,13.66
2012-08-29,24.20,24.38,23.52,23.52,822700,13.25
2012-08-28,23.55,24.40,23.44,24.20,1457400,13.63
2012-08-27,23.50,23.76,23.30,23.43,494700,13.20
2012-08-24,23.38,23.71,22.90,23.67,380200,13.33
2012-08-23,23.61,23.64,22.84,23.40,743000,13.18
2012-08-22,23.36,23.82,23.28,23.75,415800,13.38
2012-08-21,23.40,23.64,23.22,23.56,740200,13.27
2012-08-20,23.40,23.71,23.30,23.30,488500,13.13
2012-08-17,23.18,23.54,23.07,23.54,523400,13.26
2012-08-16,23.00,23.37,22.86,23.00,674300,12.96
2012-08-15,22.95,23.09,22.72,22.85,601700,12.87
2012-08-14,22.93,23.29,22.73,22.95,1011900,12.93
2012-08-13,23.18,23.31,22.65,22.92,1143400,12.91
2012-08-10,23.50,23.50,23.07,23.15,843700,13.04
2012-08-09,23.51,23.80,23.09,23.09,650300,13.01
2012-08-08,23.98,23.98,23.11,23.50,1041800,13.24
2012-08-07,24.08,24.24,23.51,23.60,523000,13.29
2012-08-06,24.50,24.70,23.84,23.90,630200,13.46
2012-08-03,23.91,24.60,23.91,24.31,736000,13.69
2012-08-02,23.62,24.20,23.13,24.13,591400,13.59
2012-08-01,23.89,23.90,23.30,23.48,585900,13.23
2012-07-31,23.70,24.00,23.41,23.90,592300,13.46
2012-07-30,24.00,24.28,23.54,23.70,569200,13.35
2012-07-27,23.67,24.30,23.49,24.30,1136200,13.69
2012-07-26,23.49,23.60,23.20,23.45,613500,13.21
2012-07-25,22.55,23.65,22.21,23.65,1119800,13.32
2012-07-24,22.29,22.60,21.85,22.41,729200,12.62
2012-07-23,22.50,22.54,22.19,22.29,479500,12.56
2012-07-20,22.40,22.71,22.28,22.71,387200,12.79
2012-07-19,22.66,22.89,22.28,22.39,978900,12.61
2012-07-18,22.39,22.72,22.29,22.69,1133100,12.78
2012-07-17,22.31,22.44,22.23,22.30,537900,12.56
2012-07-16,22.34,22.51,22.12,22.35,1086500,12.59
2012-07-13,22.80,22.91,22.23,22.23,721900,12.52
2012-07-12,22.80,23.00,22.34,23.00,864100,12.96
2012-07-11,22.94,23.24,22.80,22.91,855400,12.91
2012-07-10,23.41,23.41,22.84,22.95,901000,12.93
2012-07-09,23.03,23.03,23.03,23.03,000,12.97
2012-07-06,23.20,23.35,22.91,23.03,513000,12.97
2012-07-05,23.45,23.67,23.16,23.16,761100,13.05
2012-07-04,23.32,23.74,23.06,23.44,405900,13.20
2012-07-03,23.02,23.78,22.77,23.50,1251000,13.24
2012-07-02,23.64,23.70,22.88,22.94,609700,12.92
2012-06-29,24.10,24.49,22.85,23.70,1338400,13.35
2012-06-28,23.34,23.45,22.81,23.42,949600,13.19
2012-06-27,22.82,23.63,22.82,23.13,808700,13.03
2012-06-26,22.28,23.15,22.28,23.00,791700,12.96
2012-06-25,22.96,22.96,22.17,22.23,414300,12.52
2012-06-22,23.00,23.10,22.52,22.89,473500,12.89
2012-06-21,23.77,24.00,22.90,22.90,694900,12.90
2012-06-20,23.90,24.20,23.66,23.98,825200,13.51
2012-06-19,24.08,24.20,23.77,23.90,963200,13.46
2012-06-18,23.07,24.00,22.92,24.00,939200,13.52
2012-06-15,23.00,23.39,22.77,22.95,2622900,12.93
2012-06-14,23.49,23.61,23.00,23.00,1172500,12.96
2012-06-13,23.56,23.61,22.92,23.40,1138600,13.18
2012-06-12,22.43,23.86,22.37,23.46,1159800,13.22
2012-06-11,22.47,22.86,22.24,22.58,1751800,12.72
2012-06-08,21.90,22.80,21.89,22.37,1598900,12.60
2012-06-07,21.90,21.90,21.90,21.90,000,12.34
2012-06-06,21.97,22.45,21.90,21.90,685000,12.34
2012-06-05,21.98,22.28,21.84,21.90,1335700,12.34
2012-06-04,22.48,22.74,21.88,21.90,664900,12.34
2012-06-01,22.69,22.83,21.69,22.50,1654000,12.67
2012-05-31,23.30,23.41,22.25,22.90,17525200,12.90
2012-05-30,23.41,23.68,22.79,23.00,1663500,12.96
2012-05-29,23.26,23.96,22.90,23.55,2093400,13.27
2012-05-28,22.70,23.27,22.40,23.27,344800,13.11
2012-05-25,21.85,22.78,21.53,22.50,815300,12.67
2012-05-24,22.22,22.40,21.44,21.84,2051700,12.30
2012-05-23,22.26,22.51,21.86,22.10,1050400,12.45
2012-05-22,22.32,22.60,22.31,22.50,1319000,12.67
2012-05-21,22.50,22.68,22.03,22.58,1196300,12.72
2012-05-18,22.93,22.93,22.22,22.60,2683500,12.73
2012-05-17,22.80,23.24,22.51,23.00,1586600,12.96
2012-05-16,23.75,24.03,22.53,22.80,1966900,12.84
2012-05-15,23.40,23.69,22.80,23.30,1020000,13.13
2012-05-14,23.56,23.80,23.18,23.41,757400,13.19
2012-05-11,23.36,23.75,23.34,23.65,477600,13.32
2012-05-10,23.32,23.81,23.30,23.30,541400,13.13
2012-05-09,23.79,24.04,23.30,23.30,1261100,13.13
2012-05-08,23.70,24.38,23.13,23.85,1284900,13.44
2012-05-07,23.83,23.99,23.35,23.70,1304400,13.35
2012-05-04,23.30,25.51,23.30,23.85,1855700,13.44
2012-05-03,23.60,23.87,23.34,23.60,605600,13.29
2012-05-02,23.45,23.85,23.13,23.60,774900,13.29
2012-05-01,23.65,23.65,23.65,23.65,000,13.21
2012-04-30,23.63,23.80,23.32,23.65,915800,13.21
2012-04-27,22.81,23.65,22.61,23.63,1137000,13.20
2012-04-26,22.48,23.42,22.12,22.98,842200,12.84
2012-04-25,22.09,22.77,21.95,22.51,1392400,12.58
2012-04-24,22.77,22.94,22.00,22.00,585800,12.29
2012-04-23,22.99,23.19,22.22,22.65,224600,12.65
2012-04-20,22.95,23.30,22.35,22.70,537300,12.68
2012-04-19,22.48,23.28,22.48,23.00,972300,12.85
2012-04-18,22.24,22.48,22.00,22.48,1070000,12.56
2012-04-17,22.60,22.77,21.93,22.12,813400,12.36
2012-04-16,22.44,22.92,22.34,22.48,435500,12.56
2012-04-13,22.51,22.90,22.27,22.44,520600,12.54
2012-04-12,23.00,23.00,22.37,22.85,848900,12.77
2012-04-11,23.30,23.30,22.30,22.80,16953000,12.74
2012-04-10,23.58,23.58,23.02,23.08,830200,12.90
2012-04-09,23.57,23.86,23.03,23.25,875200,12.99
2012-04-06,23.70,23.70,23.70,23.70,000,13.24
2012-04-05,23.71,24.04,23.63,23.70,1134800,13.24
2012-04-04,23.70,24.20,23.43,23.88,651700,13.34
2012-04-03,23.90,24.14,23.73,23.90,498500,13.35
2012-04-02,23.49,24.27,23.24,23.90,1143900,13.35
2012-03-30,23.50,23.83,23.10,23.44,2039000,13.10
2012-03-29,23.35,23.89,23.00,23.50,1224700,13.13
2012-03-28,23.49,23.56,23.08,23.36,898300,13.05
2012-03-27,24.19,24.50,23.35,23.35,566700,13.05
2012-03-26,23.41,24.00,23.40,24.00,327900,13.41
2012-03-23,23.88,23.89,23.34,23.50,639000,13.13
2012-03-22,23.69,24.37,23.39,23.83,920500,13.31
2012-03-21,23.08,23.89,23.06,23.81,1354300,13.30
2012-03-20,23.00,23.37,22.62,23.05,756100,12.88
2012-03-19,22.75,23.09,22.75,22.97,949400,12.83
2012-03-16,22.87,23.00,22.64,22.80,1185100,12.74
2012-03-15,22.70,23.25,22.62,22.91,855500,12.80
2012-03-14,23.10,23.10,22.53,22.80,878900,12.74
2012-03-13,22.74,23.30,22.51,23.00,1527800,12.85
2012-03-12,23.61,23.66,22.73,23.00,726900,12.85
2012-03-09,23.91,24.19,22.67,23.66,2020300,13.22
2012-03-08,23.06,24.35,23.06,23.75,2050600,13.27
2012-03-07,21.50,22.98,21.50,22.98,1733100,12.84
2012-03-06,21.72,22.04,21.27,21.50,873800,12.01
2012-03-05,22.44,22.50,21.44,21.84,1135600,12.20
2012-03-02,22.25,22.55,21.84,22.00,1601400,12.29
2012-03-01,22.08,22.75,22.00,22.15,1649600,12.38
2012-02-29,21.85,22.54,21.52,22.05,2140400,12.32
2012-02-28,20.63,22.39,20.63,21.85,3109900,12.21
2012-02-27,20.97,21.26,20.49,20.64,988600,11.53
2012-02-24,20.85,21.19,20.83,20.97,1686300,11.72
2012-02-23,20.64,20.96,20.62,20.82,687100,11.63
2012-02-22,20.90,21.00,20.51,20.69,1018500,11.56
2012-02-21,20.90,20.90,20.90,20.90,000,11.68
2012-02-20,20.90,20.90,20.90,20.90,000,11.68
2012-02-17,20.88,21.10,20.61,20.90,1469500,11.68
2012-02-16,20.11,20.88,20.02,20.85,1318000,11.65
2012-02-15,20.13,20.46,20.06,20.18,1307700,11.27
2012-02-14,19.59,20.21,19.42,19.93,568000,11.14
2012-02-13,20.33,20.45,19.39,19.60,1186500,10.95
2012-02-10,19.28,20.10,19.26,20.05,927300,11.20
2012-02-09,19.55,19.70,19.30,19.50,744400,10.89
2012-02-08,19.46,19.55,19.15,19.55,1002400,10.92
2012-02-07,19.28,19.40,18.94,19.40,631100,10.84
2012-02-06,19.45,19.52,19.12,19.30,370400,10.78
2012-02-03,19.48,19.88,19.27,19.40,703700,10.84
2012-02-02,19.08,19.71,18.95,19.65,928700,10.98
2012-02-01,19.09,19.63,18.84,19.18,2747000,10.72
2012-01-31,18.89,19.05,18.42,19.05,1375700,10.64
2012-01-30,18.83,18.85,18.35,18.85,818300,10.53
2012-01-27,18.88,18.97,18.81,18.85,301100,10.53
2012-01-26,18.87,18.96,18.35,18.96,2209100,10.59
2012-01-25,18.68,18.68,18.68,18.68,000,10.44
2012-01-24,18.47,18.81,18.41,18.68,565700,10.44
2012-01-23,18.47,18.72,18.32,18.57,809800,10.38
2012-01-20,18.30,18.63,18.05,18.50,485700,10.34
2012-01-19,18.30,18.48,18.21,18.26,569100,10.20
2012-01-18,18.29,18.31,18.00,18.31,508000,10.23
2012-01-17,18.48,18.48,18.00,18.19,616200,10.16
2012-01-16,17.49,18.42,17.49,18.42,1866600,10.29
2012-01-13,17.70,17.74,17.15,17.47,533700,9.76
2012-01-12,17.93,18.01,17.48,17.62,659400,9.84
2012-01-11,18.14,18.18,17.86,17.86,642800,9.98
2012-01-10,18.00,18.19,17.98,18.04,613500,10.08
2012-01-09,18.00,18.04,17.81,17.85,746300,9.97
2012-01-06,17.97,18.19,17.90,18.00,644300,10.06
2012-01-05,18.00,18.11,17.64,17.95,610300,10.03
2012-01-04,18.48,18.57,17.94,18.00,882600,10.06
2012-01-03,18.16,18.49,17.90,18.49,817800,10.33
2012-01-02,18.25,18.36,17.99,18.11,248100,10.12
2011-12-30,18.50,18.50,18.50,18.50,000,10.34
2011-12-29,17.74,18.50,17.54,18.50,505900,10.34
2011-12-28,17.84,17.84,17.45,17.78,233200,9.93
2011-12-27,17.80,18.00,17.60,17.97,209400,10.04
2011-12-26,17.85,18.00,17.57,17.70,106500,9.89
2011-12-23,17.79,18.00,17.32,18.00,538900,10.06
2011-12-22,17.99,18.10,17.44,17.80,813300,9.95
2011-12-21,17.95,18.05,17.77,17.98,447100,10.05
2011-12-20,17.80,17.99,17.68,17.95,372200,10.03
2011-12-19,17.95,18.21,17.67,17.80,319600,9.95
2011-12-16,17.99,17.99,17.71,17.95,1158200,10.03
2011-12-15,18.04,18.04,17.57,17.90,404000,10.00
2011-12-14,17.91,18.15,17.68,17.82,461300,9.96
2011-12-13,18.05,18.29,17.86,18.00,611000,10.06
2011-12-12,18.67,19.00,17.98,18.11,791400,10.12
2011-12-09,18.77,19.00,18.65,18.75,1293400,10.48
2011-12-08,18.75,19.17,18.67,18.90,2351000,10.56
2011-12-07,18.79,18.92,18.50,18.75,227700,10.48
2011-12-06,18.65,18.90,18.30,18.80,666400,10.50
2011-12-05,18.31,18.80,18.31,18.65,726200,10.42
2011-12-02,18.39,18.78,18.19,18.31,641600,10.23
2011-12-01,18.00,18.44,18.00,18.37,350700,10.26
2011-11-30,17.25,18.18,17.24,18.01,889500,10.06
2011-11-29,17.75,17.89,17.08,17.20,781700,9.61
2011-11-28,18.07,18.30,17.50,17.75,1331800,9.92
2011-11-25,18.13,18.15,17.80,17.95,332000,10.03
2011-11-24,18.44,18.79,17.83,18.14,563800,10.14
2011-11-23,18.33,18.73,18.30,18.45,1248100,10.31
2011-11-22,18.31,18.52,18.05,18.52,711700,10.35
2011-11-21,18.20,18.33,18.01,18.20,784700,10.17
2011-11-18,17.90,18.30,17.89,18.14,364100,10.14
2011-11-17,18.10,18.30,17.58,17.79,842700,9.94
2011-11-16,18.99,18.99,17.85,18.10,2396600,10.11
2011-11-14,18.99,19.00,18.47,18.90,555300,10.56
2011-11-11,18.47,19.09,18.39,18.75,363900,10.48
2011-11-10,18.36,18.58,18.24,18.33,310400,10.24
2011-11-09,18.68,18.71,18.40,18.40,307400,10.28
2011-11-08,18.68,18.85,18.44,18.70,550700,10.45
2011-11-07,18.65,18.91,18.28,18.69,866000,10.44
2011-11-04,18.79,18.85,18.20,18.56,3150600,10.37
2011-11-03,17.70,19.27,17.67,18.50,2777900,10.34
2011-11-01,17.10,18.60,16.81,17.70,1478900,9.89
2011-10-31,16.99,17.60,16.95,17.30,619500,9.67
2011-10-28,16.81,17.39,16.76,17.10,1254500,9.55
2011-10-27,17.31,17.50,16.67,16.86,2096000,9.42
2011-10-26,16.92,17.29,16.65,17.20,763800,9.61
2011-10-25,17.49,17.49,16.78,16.85,1140600,9.41
2011-10-24,17.65,17.76,17.31,17.52,630400,9.79
2011-10-21,17.72,18.07,17.57,17.66,668800,9.87
2011-10-20,17.93,17.93,17.51,17.64,376300,9.86
2011-10-19,17.80,17.99,17.58,17.85,716400,9.97
2011-10-18,17.27,17.80,16.61,17.80,367300,9.95
2011-10-17,17.79,17.85,17.34,17.50,529200,9.78
2011-10-14,17.55,17.95,17.31,17.80,631600,9.95
2011-10-13,17.58,17.85,17.39,17.58,1331900,9.82
2011-10-11,17.52,17.74,16.95,17.55,1355000,9.81
2011-10-10,17.61,18.80,17.39,17.80,666900,9.95
2011-10-07,17.13,17.79,17.13,17.63,526600,9.85
2011-10-06,16.60,17.15,16.60,17.13,601600,9.57
2011-10-05,16.72,16.84,16.27,16.59,596200,9.27
2011-10-04,16.60,16.87,16.25,16.51,877200,9.22
2011-10-03,16.86,17.16,16.36,16.61,538500,9.28
2011-09-30,17.25,17.29,16.88,17.08,1465700,9.54
2011-09-29,17.03,17.38,16.95,17.38,450300,9.71
2011-09-28,17.25,17.25,16.69,16.95,1311200,9.47
2011-09-27,17.60,17.96,17.00,17.01,856500,9.50
2011-09-26,17.80,17.98,17.32,17.50,515000,9.78
2011-09-23,17.37,17.75,17.10,17.74,1176400,9.91
2011-09-22,17.37,17.40,16.60,17.40,1023700,9.72
2011-09-21,18.32,18.59,17.55,17.55,1222700,9.81
2011-09-20,18.25,18.85,18.20,18.30,1097300,10.22
2011-09-19,18.07,18.34,17.69,18.25,465100,10.20
2011-09-16,17.42,18.23,17.42,18.15,7947200,10.14
2011-09-15,17.85,18.41,17.30,17.51,4353600,9.78
2011-09-14,17.99,17.99,17.02,17.25,1375800,9.64
2011-09-13,18.37,18.60,17.63,17.63,354200,9.85
2011-09-12,18.29,18.40,17.62,18.10,453200,10.11
2011-09-09,18.80,18.80,18.12,18.30,190200,10.22
2011-09-08,18.42,19.10,18.40,18.80,880700,10.50
2011-09-06,18.41,18.58,17.91,18.40,573300,10.28
2011-09-05,18.42,18.70,17.96,18.60,498800,10.39
2011-09-02,18.68,18.68,18.09,18.35,1038800,10.25
2011-09-01,17.94,18.79,17.67,18.30,1937500,10.22
2011-08-31,17.09,17.73,17.09,17.61,623300,9.84
2011-08-30,16.93,17.21,16.72,17.08,422800,9.54
2011-08-29,16.69,17.05,16.69,17.00,258700,9.50
2011-08-26,16.34,16.84,15.98,16.50,732700,9.22
2011-08-25,16.87,16.87,16.23,16.30,405500,9.11
2011-08-24,16.86,17.05,16.45,16.50,267800,9.22
2011-08-23,16.50,17.00,16.37,17.00,233400,9.50
2011-08-22,16.83,17.08,16.38,16.65,176900,9.30
2011-08-19,16.54,16.93,16.50,16.65,436300,9.30
