Date,Open,High,Low,Close,Volume,Adj Close
2011-08-18,16.80,16.95,16.55,16.70,417800,9.33
2011-08-17,17.03,17.74,16.90,17.13,1405300,9.57
2011-08-16,16.94,17.38,16.89,17.28,693400,9.65
2011-08-15,17.07,17.14,16.74,17.14,563600,9.58
2011-08-12,16.34,16.91,16.28,16.90,529100,9.44
2011-08-11,16.10,16.43,15.56,16.33,1152100,9.12
2011-08-10,15.58,16.06,15.34,15.75,799900,8.80
2011-08-09,15.51,15.90,14.81,15.85,1074200,8.86
2011-08-08,15.80,16.01,14.51,15.50,1281800,8.66
2011-08-05,16.07,16.39,15.01,16.39,945700,9.16
2011-08-04,16.16,16.19,15.00,15.90,1381700,8.88
2011-08-03,17.05,17.05,15.88,16.35,1410100,9.13
2011-08-02,17.50,17.60,17.05,17.10,211200,9.55
2011-08-01,17.45,17.60,17.11,17.60,699900,9.83
2011-07-29,17.48,17.49,16.72,16.72,400,9.34
2011-07-28,17.24,17.35,17.00,17.30,554000,9.67
2011-07-27,17.12,17.15,16.89,17.15,382800,9.58
2011-07-26,17.25,17.47,17.11,17.15,429900,9.58
2011-07-25,17.40,17.40,17.15,17.15,100,9.58
2011-07-22,17.10,17.60,17.10,17.44,620000,9.74
2011-07-21,16.80,17.23,16.80,17.23,600900,9.63
2011-07-20,16.71,17.17,16.71,17.10,478100,9.55
2011-07-13,17.25,17.26,17.03,17.15,885900,9.58
2011-07-12,17.15,17.25,16.95,17.25,1526600,9.64
2011-07-11,17.08,17.25,17.00,17.25,215500,9.64
2011-07-08,17.20,17.35,17.00,17.25,1702100,9.64
2011-07-07,17.67,17.67,17.17,17.25,501500,9.64
2011-07-06,17.75,17.84,17.38,17.50,371600,9.78
2011-07-05,17.73,17.90,17.50,17.75,1013900,9.92
2011-07-04,17.50,17.75,17.41,17.74,1305600,9.91
2011-07-01,17.35,17.69,17.15,17.40,864100,9.72
2011-06-30,17.75,17.75,17.35,17.50,952900,9.78
2011-06-29,17.25,17.80,17.15,17.70,2531100,9.89
2011-06-28,17.50,17.50,16.99,17.15,1068500,9.58
2011-06-27,17.20,17.55,17.00,17.50,638300,9.78
2011-06-24,16.90,17.50,16.60,17.30,469500,9.67
2011-06-22,17.80,17.80,16.72,17.10,836700,9.55
2011-06-21,17.40,17.90,17.40,17.55,327900,9.81
2011-06-20,17.70,18.00,17.63,17.65,189000,9.86
2011-06-17,17.79,17.99,17.61,17.99,531400,10.05
2011-06-16,17.60,18.01,17.60,17.79,484700,9.94
2011-06-15,17.58,17.97,17.26,17.60,470600,9.83
2011-06-14,17.70,18.10,17.70,17.80,944500,9.95
2011-06-13,17.92,18.15,17.50,17.50,459100,9.78
2011-06-10,17.60,18.19,17.60,17.90,225900,10.00
2011-06-09,17.55,17.84,17.55,17.70,415400,9.89
2011-06-08,17.39,17.60,17.16,17.60,114700,9.83
2011-06-07,17.63,18.00,17.51,17.59,379600,9.83
2011-06-06,17.80,17.98,17.53,17.65,263200,9.86
2011-06-03,17.35,17.81,17.14,17.70,627800,9.89
2011-06-02,17.60,17.64,17.25,17.35,624400,9.69
2011-06-01,17.54,17.95,17.54,17.90,420100,10.00
2011-05-31,17.50,18.00,17.40,17.99,282900,10.05
2011-05-30,17.69,17.69,17.50,17.50,38800,9.78
2011-05-27,17.50,17.85,17.44,17.80,174200,9.95
2011-05-26,17.52,17.65,17.44,17.50,409700,9.78
2011-05-25,17.01,18.00,16.94,17.51,227700,9.78
2011-05-24,16.48,17.24,16.48,17.15,863300,9.58
2011-05-23,17.10,17.10,16.10,16.40,642100,9.16
2011-05-20,17.70,18.36,17.13,17.38,582300,9.71
2011-05-19,17.60,17.76,17.23,17.65,429400,9.86
2011-05-18,17.77,17.86,17.57,17.60,221100,9.83
2011-05-17,17.89,18.14,17.80,18.00,155300,10.06
2011-05-13,18.10,18.40,17.83,18.40,190700,10.28
2011-05-12,17.92,18.07,17.89,18.07,628700,10.10
2011-05-11,17.99,18.28,17.80,18.11,646400,10.12
2011-05-09,18.06,18.06,17.56,17.92,3400,10.01
2011-05-06,18.20,18.20,17.81,18.00,720000,10.06
2011-05-05,17.78,18.60,17.65,17.85,1308600,9.97
2011-05-04,17.93,18.39,17.57,17.70,286900,9.89
2011-05-03,18.89,18.89,17.94,18.25,249200,10.20
2011-05-02,18.80,18.90,18.05,18.65,1333600,10.42
2011-04-29,18.20,18.90,17.60,18.90,623500,10.56
2011-04-28,18.20,18.35,17.85,18.35,417400,10.25
2011-04-27,17.90,18.40,17.79,18.10,967300,10.11
2011-04-26,17.78,17.89,17.50,17.78,699600,9.93
2011-04-25,17.60,17.97,17.60,17.61,725700,9.78
2011-04-20,17.40,17.66,17.24,17.66,5649800,9.81
2011-04-19,17.24,17.31,17.10,17.19,168900,9.55
2011-04-18,17.35,17.35,16.95,17.01,1028200,9.45
2011-04-15,17.58,17.59,17.26,17.35,241800,9.63
2011-04-14,17.44,17.57,17.06,17.45,904500,9.69
2011-04-13,17.30,17.30,17.10,17.10,201800,9.50
2011-04-12,17.45,17.49,17.16,17.30,178500,9.61
2011-04-11,17.16,17.57,17.16,17.50,152600,9.72
2011-04-08,17.45,17.48,17.11,17.45,301900,9.69
2011-04-07,17.61,17.67,17.36,17.59,215600,9.77
2011-04-06,17.76,17.80,17.36,17.50,235700,9.72
2011-04-04,17.37,17.50,17.00,17.35,971600,9.63
2011-04-01,17.24,17.38,17.10,17.38,723100,9.65
2011-03-31,17.09,17.25,17.00,17.15,194200,9.52
2011-03-30,16.95,17.09,16.86,17.04,90700,9.46
2011-03-29,17.23,17.23,16.85,16.85,327100,9.36
2011-03-28,17.00,17.24,16.82,17.23,348400,9.57
2011-03-25,17.00,17.00,16.70,16.70,600,9.27
2011-03-24,16.82,17.00,16.42,16.69,400,9.27
2011-03-23,17.02,17.22,16.85,16.85,376000,9.36
2011-03-22,17.00,17.40,16.75,17.10,646400,9.50
2011-03-21,17.32,17.80,16.85,16.90,300,9.38
2011-03-18,17.49,17.49,16.90,17.11,754600,9.50
2011-03-17,17.59,17.59,16.74,17.00,350200,9.44
2011-03-16,17.70,17.70,16.83,17.28,418500,9.60
2011-03-15,17.01,17.80,16.71,17.65,790000,9.80
2011-03-14,17.50,17.67,17.02,17.50,571100,9.72
2011-03-11,17.00,17.50,16.73,17.50,1560500,9.72
2011-03-10,17.50,17.50,17.00,17.00,185500,9.44
2011-03-04,17.75,17.75,17.01,17.50,245500,9.72
2011-03-03,18.15,18.15,17.50,17.50,201700,9.72
2011-03-02,18.00,18.20,17.50,17.95,352700,9.97
2011-03-01,17.95,18.01,17.50,17.80,1202600,9.88
2011-02-28,17.04,18.00,16.85,17.70,1216400,9.83
2011-02-25,17.50,17.50,16.80,17.10,532600,9.50
2011-02-23,16.50,16.98,16.41,16.90,1089000,9.38
2011-02-22,16.99,17.00,16.35,16.50,635300,9.16
2011-02-21,16.76,16.99,16.58,16.99,100300,9.43
2011-02-18,16.90,17.39,16.87,17.10,122600,9.50
2011-02-17,16.84,17.04,16.21,17.00,1066700,9.44
2011-02-16,15.78,16.41,15.77,16.41,953800,9.11
2011-02-15,15.89,16.09,15.70,15.90,153500,8.83
2011-02-14,15.84,15.87,15.42,15.67,328400,8.70
2011-02-11,15.49,15.59,15.00,15.40,167000,8.55
2011-02-10,15.95,15.95,15.25,15.35,296800,8.52
2011-02-09,16.55,16.55,15.62,15.70,305400,8.72
2011-02-08,15.56,16.49,15.55,16.49,200,9.16
2011-02-07,16.55,16.55,15.50,16.00,127100,8.88
2011-02-04,17.00,17.00,15.90,16.10,230700,8.94
2011-02-03,17.50,17.50,15.43,16.62,300,9.23
2011-02-02,17.00,17.00,16.64,16.90,150100,9.38
2011-02-01,16.85,17.49,16.03,16.89,900,9.38
2011-01-31,16.90,16.90,16.21,16.77,832900,9.31
2011-01-28,17.03,17.03,16.51,16.90,263600,9.38
2011-01-27,17.22,17.35,16.60,17.06,353600,9.47
2011-01-26,18.50,18.50,17.10,17.22,755500,9.56
2011-01-24,18.60,18.64,17.98,18.23,101300,10.12
2011-01-21,18.60,18.60,18.23,18.25,336300,10.13
2011-01-20,18.90,18.90,18.26,18.35,431900,10.19
2011-01-19,18.65,18.97,18.36,18.69,292200,10.38
2011-01-18,18.50,19.00,18.16,18.89,631000,10.49
2011-01-17,18.75,18.75,18.23,18.49,63700,10.27
2011-01-14,18.26,18.65,18.26,18.65,141000,10.36
2011-01-13,18.65,18.65,18.25,18.30,207900,10.16
2011-01-12,18.51,18.75,18.03,18.59,255500,10.32
2011-01-11,18.67,18.75,18.40,18.72,670800,10.39
2011-01-10,18.60,18.65,18.35,18.65,377800,10.36
2011-01-07,18.41,18.59,18.10,18.59,1458000,10.32
2011-01-06,18.60,18.60,18.20,18.30,325100,10.16
2011-01-05,18.65,18.65,18.25,18.43,249000,10.23
2011-01-04,18.60,18.70,18.41,18.65,1236100,10.36
2011-01-03,18.21,18.92,18.21,18.60,394600,10.33
2010-12-30,18.00,18.49,18.00,18.16,701500,10.08
2010-12-29,17.71,17.90,17.58,17.70,98700,9.83
2010-12-28,17.58,17.60,17.20,17.58,517900,9.76
2010-12-27,17.98,17.98,16.87,17.49,81600,9.71
2010-12-23,17.80,17.97,17.50,17.50,272300,9.72
2010-12-22,18.29,18.30,17.30,17.50,412400,9.72
2010-12-21,18.00,18.50,18.00,18.00,602000,10.00
2010-12-20,18.39,18.40,17.86,18.00,514500,10.00
2010-12-17,17.98,18.14,17.55,17.95,268400,9.97
2010-12-16,18.27,18.40,17.39,17.39,289600,9.66
2010-12-15,18.30,18.40,17.91,18.10,417900,10.05
2010-12-14,18.23,18.25,17.86,18.25,451000,10.13
2010-12-13,18.40,18.54,18.01,18.23,324500,10.12
2010-12-10,18.29,18.29,17.60,18.27,263000,10.14
2010-12-09,18.00,18.45,17.80,18.00,376900,10.00
2010-12-08,18.50,18.55,17.96,18.00,1355800,10.00
2010-12-07,18.41,18.80,18.22,18.50,484900,10.27
2010-12-06,18.79,18.79,18.11,18.40,233100,10.22
2010-12-03,19.19,19.19,18.42,18.50,7337600,10.27
2010-12-02,19.10,19.19,18.65,18.80,321400,10.44
2010-12-01,19.00,19.45,19.00,19.10,860800,10.61
2010-11-30,18.33,19.50,18.33,19.50,1978700,10.83
2010-11-29,18.73,18.94,18.37,18.70,423500,10.38
2010-11-26,18.70,19.00,18.35,18.80,589300,10.44
2010-11-25,18.15,18.79,18.15,18.68,193700,10.37
2010-11-24,18.50,18.50,18.20,18.30,732600,10.16
2010-11-23,18.30,18.70,18.00,18.17,1115100,10.09
2010-11-22,17.99,18.57,17.99,18.30,439300,10.16
2010-11-19,17.35,17.94,17.34,17.90,813400,9.94
2010-11-18,17.84,17.85,17.39,17.40,874000,9.66
2010-11-17,17.50,17.51,17.29,17.45,189000,9.69
2010-11-16,17.70,17.70,17.10,17.30,152800,9.61
2010-11-12,17.25,17.65,17.25,17.49,187100,9.71
2010-11-11,17.70,17.80,17.16,17.50,2793800,9.72
2010-11-10,17.35,17.60,17.31,17.40,848200,9.66
2010-11-09,17.39,17.49,17.05,17.35,1122900,9.63
2010-11-08,17.25,17.33,17.05,17.10,321100,9.50
2010-11-05,17.15,17.25,16.95,17.00,1938000,9.44
2010-11-04,17.09,17.20,16.98,17.14,402400,9.52
2010-11-03,16.90,17.05,16.50,16.98,1083000,9.43
2010-11-01,16.54,17.12,16.50,16.55,1367200,9.19
2010-10-29,16.47,16.47,16.28,16.40,360800,9.11
2010-10-28,16.20,16.49,16.20,16.47,426800,9.15
2010-10-27,16.35,16.40,16.03,16.39,466600,9.10
2010-10-26,16.20,16.50,15.95,16.35,441700,9.08
2010-10-25,16.75,16.75,16.12,16.30,278600,9.05
2010-10-22,16.60,16.60,16.28,16.45,553700,9.13
2010-10-21,16.60,16.60,16.00,16.45,1905200,9.13
2010-10-20,16.70,16.70,16.30,16.57,91400,9.20
2010-10-19,16.92,17.00,16.50,16.50,944800,9.16
2010-10-18,16.95,17.10,16.72,17.10,277200,9.50
2010-10-15,17.20,17.20,16.20,16.90,529500,9.38
2010-10-14,17.15,17.22,16.60,16.80,296200,9.33
2010-10-13,16.95,17.40,16.79,17.15,583000,9.52
2010-10-11,16.92,16.92,16.50,16.65,594400,9.25
2010-10-08,16.80,16.80,16.17,16.50,350400,9.16
2010-10-07,16.11,16.54,16.11,16.48,322400,9.15
2010-10-06,16.38,16.50,15.99,16.44,364500,9.13
2010-10-05,16.59,16.59,16.21,16.35,812700,9.08
2010-10-04,16.53,16.92,16.22,16.39,349400,9.10
2010-10-01,16.30,16.41,16.05,16.20,514000,9.00
2010-09-30,15.79,16.30,15.70,16.30,1506400,9.05
2010-09-29,15.96,16.50,15.48,15.79,387200,8.77
2010-09-28,15.69,15.90,15.46,15.85,168300,8.80
2010-09-27,15.49,15.60,15.34,15.59,356900,8.66
2010-09-24,15.22,15.35,15.10,15.34,352400,8.52
2010-09-23,14.89,15.25,14.89,15.19,160400,8.43
2010-09-22,14.45,14.70,14.32,14.70,300,8.16
2010-09-21,14.40,14.68,14.33,14.54,332400,8.07
2010-09-20,14.35,14.36,14.35,14.36,12000,7.97
2010-09-17,13.82,14.20,13.65,14.05,6810200,7.80
2010-09-16,14.07,14.29,13.70,14.07,3443400,7.81
2010-09-15,13.96,14.45,13.94,14.25,425400,7.91
2010-09-14,14.49,14.49,14.00,14.13,444800,7.85
2010-09-13,14.28,14.30,13.45,14.20,330100,7.88
2010-09-10,14.37,14.37,13.87,14.05,354900,7.80
2010-09-09,13.81,14.49,13.81,14.34,100700,7.96
2010-09-08,13.99,14.10,13.85,14.10,101200,7.83
2010-09-06,13.87,14.10,13.50,13.94,46300,7.74
2010-09-03,13.80,13.89,13.77,13.89,204500,7.71
2010-09-02,14.00,14.00,13.75,13.99,243800,7.77
2010-09-01,13.69,14.35,13.69,14.00,500,7.77
2010-08-31,14.00,14.14,13.70,14.14,129700,7.85
2010-08-30,14.00,14.05,14.00,14.05,000,7.80
2010-08-27,14.00,14.21,13.95,14.00,131400,7.77
2010-08-26,14.00,14.03,13.90,14.00,367000,7.77
2010-08-25,14.18,14.20,14.10,14.20,451500,7.88
2010-08-24,14.19,14.20,14.10,14.20,19000,7.88
2010-08-23,14.25,14.25,13.85,14.25,30200,7.91
2010-08-20,13.74,14.29,13.70,14.25,678500,7.91
2010-08-19,13.70,13.98,13.70,13.75,36600,7.64
2010-08-18,13.80,13.80,13.41,13.65,575300,7.58
2010-08-17,13.79,13.81,13.60,13.79,130100,7.66
2010-08-16,13.84,13.85,13.61,13.80,63900,7.66
2010-08-13,14.15,14.30,13.80,13.95,117200,7.75
2010-08-12,13.70,14.00,13.70,13.80,540300,7.66
2010-08-11,13.64,13.74,13.64,13.70,135800,7.61
2010-08-10,13.79,13.79,13.50,13.70,209600,7.61
2010-08-09,14.08,14.08,13.56,13.79,208600,7.66
2010-08-06,13.84,13.87,13.51,13.82,200300,7.67
2010-08-05,14.04,14.04,13.84,13.84,49300,7.69
2010-08-04,13.70,13.71,13.56,13.70,105800,7.61
2010-08-03,14.10,14.10,13.55,13.70,39100,7.61
2010-08-02,13.98,14.29,13.82,14.00,128800,7.77
2010-07-30,13.79,14.18,13.79,14.00,132200,7.77
2010-07-29,13.95,14.20,13.85,13.95,200500,7.75
2010-07-28,13.70,14.00,13.56,13.95,673100,7.75
2010-07-27,13.30,13.89,13.30,13.75,47400,7.64
2010-07-26,13.11,13.60,13.00,13.53,75600,7.51
2010-07-23,12.80,13.39,12.76,13.39,134000,7.44
2010-07-22,12.90,12.90,12.70,12.79,80400,7.10
2010-07-21,12.88,12.93,12.65,12.85,27900,7.14
2010-07-20,13.08,13.14,12.91,13.00,101800,7.22
2010-07-19,12.94,13.11,12.90,13.08,147400,7.26
2010-07-16,12.80,12.94,12.71,12.75,29500,7.08
2010-07-15,12.95,12.97,12.70,12.95,53700,7.19
2010-07-14,12.73,12.89,12.70,12.85,38200,7.14
2010-07-13,12.85,12.90,12.75,12.80,238600,7.11
2010-07-12,12.70,12.90,12.70,12.80,100,7.11
2010-07-08,12.90,12.95,12.90,12.94,280700,7.19
2010-07-07,12.98,12.98,12.70,12.90,424000,7.16
2010-07-06,12.63,12.98,12.63,12.90,231100,7.16
2010-07-05,12.91,12.97,12.70,12.96,30900,7.20
2010-07-02,12.97,12.97,12.34,12.90,151900,7.16
2010-07-01,12.85,12.99,12.80,12.99,154000,7.21
2010-06-30,12.61,12.85,12.48,12.85,92800,7.14
2010-06-29,12.83,12.83,12.70,12.79,5200,7.10
2010-06-28,12.99,12.99,12.49,12.90,72000,7.16
2010-06-25,12.72,12.99,12.59,12.90,60100,7.16
2010-06-24,12.80,12.80,12.61,12.71,9100,7.06
2010-06-23,12.82,12.99,12.41,12.89,203500,7.16
2010-06-22,12.99,12.99,12.85,12.95,84800,7.19
2010-06-21,12.67,12.98,12.67,12.95,317200,7.19
2010-06-18,13.00,13.00,12.40,12.45,100,6.91
2010-06-17,12.37,12.40,12.25,12.35,378700,6.86
2010-06-16,12.25,12.54,12.14,12.40,373500,6.89
2010-06-15,11.60,12.29,11.55,12.29,395500,6.82
2010-06-14,11.50,11.65,11.40,11.60,747500,6.44
2010-06-11,11.22,11.52,11.21,11.52,114600,6.40
2010-06-10,11.40,11.50,11.02,11.40,16500,6.33
2010-06-09,11.04,11.49,11.04,11.49,9100,6.38
2010-06-08,11.35,11.60,11.10,11.37,358300,6.31
2010-06-07,11.40,11.65,11.20,11.40,40500,6.33
2010-06-04,11.50,11.83,11.00,11.35,18700,6.30
2010-06-02,11.49,11.50,11.10,11.44,139900,6.35
2010-06-01,11.50,11.50,11.01,11.01,31400,6.11
2010-05-31,11.60,11.70,11.60,11.60,10300,6.44
2010-05-28,11.50,11.70,11.01,11.70,70700,6.50
2010-05-27,10.40,11.70,10.40,11.70,555100,6.50
2010-05-26,10.70,11.00,10.70,10.70,642000,5.94
2010-05-25,10.49,10.90,10.11,10.88,267900,6.04
2010-05-24,10.75,11.00,10.70,10.90,163100,6.05
2010-05-21,10.45,11.00,10.45,10.61,104000,5.89
2010-05-20,11.00,11.30,10.25,10.60,1238100,5.89
2010-05-19,11.60,11.60,11.00,11.27,243800,6.26
2010-05-18,11.76,11.76,11.51,11.60,123300,6.44
2010-05-17,11.93,11.93,11.74,11.90,122600,6.61
2010-05-14,12.00,12.00,11.80,11.95,14400,6.64
2010-05-13,12.00,12.00,11.70,11.95,30100,6.64
2010-05-12,11.85,11.90,11.84,11.89,72400,6.60
2010-05-11,12.00,12.15,11.70,11.90,55500,6.61
2010-05-10,12.00,12.29,11.73,11.99,59300,6.66
2010-05-07,12.05,12.05,11.20,11.50,1115900,6.39
2010-05-06,12.29,12.29,11.95,12.10,17400,6.72
2010-05-05,12.30,12.30,11.82,12.15,123400,6.75
2010-05-04,12.30,12.30,12.00,12.30,350900,6.83
2010-05-03,12.79,12.80,12.03,12.80,100,7.11
2010-04-30,12.60,12.60,12.24,12.45,268600,6.91
2010-04-29,12.51,12.68,12.22,12.58,77400,6.99
2010-04-28,12.90,12.90,12.22,12.69,52200,7.05
2010-04-27,12.89,12.89,12.43,12.69,25200,7.05
2010-04-26,12.53,12.80,12.52,12.69,64700,7.05
2010-04-23,12.84,12.84,12.57,12.57,771900,6.97
2010-04-22,12.85,12.85,12.71,12.71,359500,7.04
2010-04-20,12.61,12.79,12.60,12.79,89400,7.09
2010-04-19,12.30,12.78,12.30,12.77,86400,7.08
2010-04-16,12.89,12.89,12.57,12.59,148600,6.98
2010-04-15,12.82,12.89,12.57,12.79,204200,7.09
2010-04-14,12.92,13.00,12.74,13.00,679800,7.20
2010-04-13,13.00,13.00,12.71,12.78,239500,7.08
2010-04-12,12.85,13.00,12.80,13.00,108200,7.20
2010-04-09,12.61,12.98,12.61,12.98,125900,7.19
2010-04-08,12.51,12.92,12.50,12.92,200,7.16
2010-04-07,12.98,13.00,12.80,12.95,48100,7.18
2010-04-06,12.95,12.99,12.80,12.95,1154100,7.18
2010-04-05,12.61,12.95,12.50,12.80,410800,7.09
2010-04-01,13.00,13.02,12.65,12.95,1943900,7.18
2010-03-31,13.00,13.05,12.86,12.92,147500,7.16
2010-03-30,13.00,13.05,12.95,12.99,448200,7.20
2010-03-29,13.10,13.11,12.93,12.95,417000,7.18
2010-03-26,13.21,13.35,13.00,13.00,609400,7.20
2010-03-25,12.90,13.30,12.90,13.09,458600,7.25
2010-03-24,12.83,12.98,12.76,12.94,651600,7.17
2010-03-23,12.98,13.07,12.80,12.95,1162700,7.18
2010-03-22,12.98,12.98,12.77,12.94,866100,7.17
2010-03-19,13.00,13.00,12.85,12.95,180100,7.18
2010-03-18,12.99,13.04,12.85,12.99,559500,7.20
2010-03-17,12.98,13.00,12.75,12.96,160100,7.18
2010-03-16,12.92,13.00,12.86,12.97,102700,7.19
2010-03-15,13.06,13.13,12.90,12.96,157500,7.18
2010-03-12,13.00,13.05,12.93,12.99,468700,7.20
2010-03-11,12.98,13.00,12.80,12.97,496800,7.19
2010-03-10,12.87,13.05,12.76,12.99,2767000,7.20
2010-03-09,12.70,12.96,12.56,12.85,775600,7.12
2010-03-08,12.99,12.99,12.55,12.70,3578900,7.04
